ids,indices_mrt_plutinos,aau_HE,e_HE,ideg_HE,wdeg_HE,Wdeg_HE,Mdeg_HE,xau_HE,yau_HE,zau_HE,vx_HE,vy_HE,vz_HE,pomegadeg_HE,lambdadeg_HE,qau_HE,q_HE,p_HE,s_HE,k_HE,h_HE,f_HE,k2_HE,h2_HE,f2_HE,aau_HI,e_HI,ideg_HI,wdeg_HI,Wdeg_HI,Mdeg_HI,xau_HI,yau_HI,zau_HI,vx_HI,vy_HI,vz_HI,pomegadeg_HI,lambdadeg_HI,qau_HI,q_HI,p_HI,s_HI,k_HI,h_HI,f_HI,k2_HI,h2_HI,f2_HI,aau_BE,e_BE,ideg_BE,wdeg_BE,Wdeg_BE,Mdeg_BE,xau_BE,yau_BE,zau_BE,vx_BE,vy_BE,vz_BE,pomegadeg_BE,lambdadeg_BE,qau_BE,q_BE,p_BE,s_BE,k_BE,h_BE,f_BE,k2_BE,h2_BE,f2_BE,aau_BI,e_BI,ideg_BI,wdeg_BI,Wdeg_BI,Mdeg_BI,xau_BI,yau_BI,zau_BI,vx_BI,vy_BI,vz_BI,pomegadeg_BI,lambdadeg_BI,qau_BI,q_BI,p_BI,s_BI,k_BI,h_BI,f_BI,k2_BI,h2_BI,f2_BI
K15VG5A,2940,39.909495372465,0.285702793537824,14.13500688146785,119.1675765831438,224.9555425420585,50.35903319012541,14.88344740992965,31.68063841498406,-2.9975474886662923,-0.13347982268795783,0.11032732480289653,-0.04341208925093101,344.1231191252023,34.48215231532771,28.507241055866892,-0.1728147463382793,-0.17254677026201845,0.9697229890644969,0.2748037391232414,-0.07816003581883758,0.9583182737299146,0.9431719203167778,-0.25486226330302436,0.21324154255215283,39.90949537246498,0.285702793537824,14.925507725175676,113.71696657395317,212.64982092589128,50.359033191523295,23.831691264744364,25.704693667459097,-2.3418716992846136,-0.09268517602879253,0.14549436624287057,-0.045983026131394135,326.36678749984446,16.725820691367744,28.507241055866874,-0.21686381451059197,-0.1389560396381052,0.966261509635983,0.2378762366691438,-0.15824342723614776,0.9583182737299145,0.8159355751591268,-0.5278661947423944,0.23581013048198238,39.61304915643529,0.2817825791381827,14.16688483440421,118.1920929818826,225.0161467678009,51.51721583265218,14.874462474803474,31.68024740969534,-2.997334995661361,-0.13329605929579663,0.10974102233302932,-0.04338105000622983,343.2082397496835,34.72545558233571,28.45078199760734,-0.1730135104648962,-0.17311105330586704,0.9695869679507592,0.26976766682599657,-0.08140533054428506,0.9594782843265572,0.9384016495546679,-0.26994540020002616,0.21571236641399594,39.613049156435274,0.2817825791381823,14.958647392834937,112.75630985228898,212.69529691893771,51.5172158339057,23.823005401159325,25.707035067139508,-2.3418985125863943,-0.09268796004648859,0.1448799430604874,-0.045952051829493384,325.4516067712267,16.968822605132402,28.450781997607347,-0.21722374980585346,-0.13942999066804146,0.966112374531345,0.23208951572820277,-0.15979949497671853,0.9594782843265574,0.8067672755000672,-0.5408037154700962,0.2380292093755256
K15VG5B,2941,39.91921390491958,0.2094745954980411,2.64805412651352,251.3115249873002,119.1524635694667,37.01874141048882,14.156024388495766,30.96147765292439,-1.2693486868388808,-0.15325263481551424,0.1007674218961766,0.003919807431850434,10.463988556766935,47.48272996725576,31.557152719586774,-0.02250604411904219,0.04034839468585718,0.9989321723842846,0.2059908762251434,0.03804425148515333,0.9778140896105619,0.9824858590808605,0.18112474583724442,-0.04376486206464194,39.91921390491954,0.20947459549804082,1.1460088550975476,235.27339169190313,117.60090922202461,37.018741410489234,22.873742829647057,25.238866938038527,-0.6394182325819522,-0.11571784376884474,0.1423539708571565,0.0007320508802602026,352.87430091392775,29.893042324416967,31.55715271958675,-0.00926633824398462,0.01772418521353159,0.9997999741118543,0.20785669722818162,-0.025984602680431033,0.977814089610562,0.992130710472203,-0.12412272545440739,-0.016437833302821826,39.62822689994809,0.2040103027346424,2.647210477167643,250.5167207188162,119.1871735578439,38.02585760234923,14.147039453275761,30.96108664771566,-1.2691361938643568,-0.15305561879024757,0.10018752690528793,0.0039191226978283235,9.703894276660094,47.72975187900932,31.543660333252582,-0.02252331026297948,0.040321911850176785,0.9989328525579405,0.20109132636988417,0.03438723717720235,0.978968741267115,0.9848137093602533,0.16806576502825,-0.043541434077985955,39.628226899948054,0.20401030273464216,1.1456418542821423,234.42455408928424,117.68963323347018,38.02585760234966,22.865056965997603,25.241208337823537,-0.6394450459159271,-0.11570519025084824,0.14174165250944487,0.0007317146238798753,352.11418732275445,30.14004492510412,31.54366033325256,-0.009290797621699126,0.017704144121159796,0.9998001022006798,0.20208107242584458,-0.027990065900259927,0.9789687412671151,0.9903994991889651,-0.13727482751858505,-0.016262033574861178
K15VG5C,2942,39.59909329080442,0.105320739054342,13.32828144203211,154.9179019739485,232.2289591449793,29.61631765418036,16.268714647348425,32.18222020698465,-1.623318142316903,-0.1470019072083464,0.08349661789169413,-0.039645230268162454,27.146861118927802,56.763178773108166,35.42848751953506,-0.1412014238476124,-0.18222588484254337,0.9730652006914845,0.09371859859028989,0.048054993010351314,0.9944383047354155,0.880814316796569,0.46326651875330493,0.09772549272522142,39.5990932908044,0.10532073905434192,14.283886756031286,149.64717889220515,219.76541755005678,29.616317654180214,25.265341130665,25.764386578333728,-0.9276083829826962,-0.11377629477387756,0.12400179714219225,-0.04279601918745265,9.412596442261929,39.02891409644214,35.42848751953505,-0.18965118486023697,-0.15781757729870916,0.9690851564112796,0.10390272491609795,0.01722445441697529,0.9944383047354156,0.9765436873630806,0.17555100896314274,0.12467666150222444,39.34937315155653,0.09945986464829318,13.35636040011123,154.2385478369548,232.265693728825,30.52211253866056,16.259729712128323,32.18182920177596,-1.623105649342377,-0.1468090807035473,0.0829282985750966,-0.039616715742741906,26.504241565779807,57.02635410444037,35.43568982390754,-0.14137639064313534,-0.1826934916228128,0.9729521079104484,0.08900676490108259,0.044385363327342615,0.9950415746712009,0.8856042489215351,0.4534585582021547,0.10040144563374977,39.34937315155652,0.09945986464829293,14.312625066849462,148.980554993897,219.78916603161767,30.52211253866048,25.256655267015457,25.766727978118805,-0.9276351963166714,-0.11376494256986654,0.12340177925168026,-0.04276718096177015,8.769721025514627,39.29183356417511,35.43568982390754,-0.1899592309119436,-0.15820722097354026,0.9689612819009706,0.09829708847481085,0.015164005843838178,0.9950415746712009,0.9780727647229577,0.16475431407018093,0.1273957727024494
K15VG5D,2943,39.70472167995916,0.2216322055928321,11.98034436503207,102.461032473932,50.56679034319404,293.7804286628726,18.230917978392792,33.28015095472159,1.4976718051597468,-0.15685445620900748,0.04335969483504194,0.0315517497639465,153.02782281712604,86.80825147999866,30.90487664158027,0.1318478461089445,0.1603246422641264,0.9782188684334974,-0.1975245783904158,0.10052300974220717,0.9751303325423001,-0.8748001808742174,0.4400487806236734,0.20268624574463515,39.704721679959135,0.22163220559283214,11.19830428975133,109.29515159691562,26.28915360308705,-66.21957133719594,27.380717298140087,26.218290309988447,2.2528675505697704,-0.13724630826888334,0.088716148859534,0.02778114972555597,135.58430520000266,69.36473386280672,30.904876641580252,0.17411871923558522,0.08601382191601502,0.9809609034264105,-0.15830767275484364,0.1551112997266439,0.9751303325423,-0.7063222124849619,0.6837479726433903,0.18329659586692285,39.52138114136291,0.2233574146690359,12.00909114912401,103.7786532561556,50.6022777743781,292.7116616628472,18.22193304318068,33.27975994951087,1.4978842981326606,-0.15665502608005522,0.04281827710037345,0.03153254485191941,154.3809310305337,87.09259269338088,30.6939876254785,0.1320600128597547,0.16078552261083262,0.9781145989720442,-0.20139885045349,0.09657658993590741,0.9747366133024676,-0.8852632140468295,0.41889494028535956,0.2020793677217008,39.52138114136287,0.2233574146690358,11.22597105277697,110.59331092771416,26.344381765113997,-67.28833833723377,27.372031434497593,26.220631709769176,2.2528407372343757,-0.13721922539986048,0.08813978100708646,0.027762683939247988,136.93769269282816,69.6493543555944,30.693987625478474,0.17446019549851535,0.08639181119950935,0.9808670119564059,-0.1631875221597328,0.15250694180594637,0.9747366133024676,-0.722663600097175,0.6667429998425641,0.18223911011505986
K15VG5E,2944,39.86093759627012,0.2183427791876308,0.6252091182333468,301.4568408450376,61.76454885320322,41.91346977796061,14.24054071160596,31.392059950923098,0.02515726784270575,-0.14979039078733922,0.10242754747843566,0.0019688683919580918,3.2213896982408414,45.13485947620145,31.157589700475782,0.005162300745307163,0.009613362803034861,0.9999404651811188,0.21799776599922652,0.012269606461699499,0.9758721385389694,0.9983751129754512,0.05621826593124979,-0.009308080733337753,39.86093759627011,0.2183427791876309,1.2277403664490232,54.22484066602826,291.42035488215726,41.91346977796313,23.048636015577816,25.62380360206654,0.660399419679308,-0.11186355267243316,0.14289067854628348,-0.0011134026676339398,345.6451955481855,27.558665326148628,31.15758970047577,0.007825108855119991,-0.019946462640593205,0.9997704267978389,0.21152590563678664,-0.05413280399088688,0.9758721385389694,0.9686056378701103,-0.24799380305985302,0.01738366848934597,39.57099578000894,0.2132424617024176,0.6269478122641555,300.5761693360087,61.75572880285572,43.05138396748654,14.231555776386102,31.391668945714216,0.025369760817229386,-0.1495956953146751,0.10184653979626744,0.0019694912655541723,2.33189813886446,45.383282106351,31.13277922786386,0.005178140352718341,0.009639299303719026,0.9999401335937171,0.21306587514929792,0.008676423212984308,0.9769993104025678,0.9991264923053612,0.04071245672881396,-0.009420628465731698,39.57099578000893,0.21324246170241756,1.2271575796813243,53.25876402646571,291.49695806658934,43.051383967488846,23.039950151928448,25.626145001851363,0.6603726063453352,-0.11185348247472295,0.14227800047279512,-0.0011125020175456685,344.75572209305506,27.8071060605439,31.132779227863846,0.007848043303864377,-0.019926521006603536,0.9997706446865071,0.20573922454161692,-0.05606887690975409,0.9769993104025677,0.9646425801440976,-0.2630022116606398,0.01716185405339733
K15VG5F,2945,39.48684088526483,0.3443729858936934,23.42941209595763,284.8153198789028,228.1896680154647,308.1583435665749,16.715405934310134,30.484095864513378,-3.4077694286605813,-0.16752075316409817,0.018328152698789443,-0.05940395653953818,153.00498789436756,101.16333146094246,25.888639586097007,-0.26507939274792935,-0.2963675929215629,0.9175506337016327,-0.3068521864092231,0.15631535148288336,0.9388329172896858,-0.8316349689460146,0.4007740192780975,-0.3844001351428487,39.48684088526484,0.3443729858936935,24.26912525258339,281.5081197601722,213.63232129941872,-51.84165643342518,25.22739584022238,24.010657412304287,-2.713783052164163,-0.15246319239033546,0.06807602754278728,-0.06362847958822694,135.1404410595909,83.29878462616571,25.888639586097014,-0.3422215667895438,-0.22764983927015556,0.9116248953952399,-0.24410461942519726,0.24291086469859186,0.9388329172896858,-0.660874353968565,0.633268784200599,-0.40276014602207993,39.33041215531077,0.3455476241389346,23.48017846962792,285.5686137899426,228.2336351034559,307.6313995949077,16.70642099909001,30.48370485930468,-3.4075569356860598,-0.16731417400032866,0.01780351223622495,-0.0593621988217525,153.80224889339854,101.43364848830623,25.73988167863806,-0.26539331324707904,-0.2971771834693693,0.9171979671308428,-0.3100514857625441,0.1525491288880449,0.938401214540954,-0.837782347416,0.38834025171571396,-0.38381321922976125,39.33041215531077,0.3455476241389348,24.320815614997677,282.2695249322645,213.66767529050543,-52.36860040509229,25.218709976572814,24.012998812089364,-2.7138098654981433,-0.15242591047708587,0.06751349363351973,-0.06358567850498283,135.93720022276995,83.56859981767766,25.73988167863805,-0.3427653804287883,-0.22831680773334875,0.9112537129065434,-0.24830291345199765,0.24030984940137665,0.9384012145409539,-0.6705030191151722,0.6232728559696993,-0.40243837834979607
K15VG5G,2946,39.55518059585156,0.2219905537357443,10.22093650876926,211.1366493390478,218.77487534233,358.2152752836185,12.15376502405432,28.161818725341604,-2.5862808702857376,-0.18240932557641318,0.07389247668818896,-0.030984363823493597,69.91152468137784,68.12679996499634,30.774304152261106,-0.138337873071376,-0.11112666346157045,0.9841308335490697,0.07624727193040165,0.20848539390344295,0.9750488162405498,0.34860967751705163,0.9327661345425046,-0.09175309799724177,39.55518059585155,0.2219905537357446,10.89050411968475,203.32263683039454,208.87481184889538,-1.784724716382402,20.15663734384026,23.174833535460547,-2.031735344854342,-0.1506554886291932,0.12554207876752227,-0.035148274133040246,52.19744867928989,50.41272396290749,30.774304152261085,-0.16544399782695493,-0.09123512059743455,0.9819900388255505,0.13606738678073907,0.17540088997084155,0.9750488162405497,0.6163854386383609,0.7838838859094948,-0.07480002971941635,39.2888637842404,0.2169053321420641,10.24006972150409,211.7551741042118,218.8464634699097,357.7703155185001,12.144780088834244,28.16142772013291,-2.5860683773112076,-0.18219276741775334,0.07333059450158219,-0.030961654202640267,70.60163757412147,68.3719530926216,30.766899735635423,-0.13845486355505282,-0.11150555012762342,0.9840715233399896,0.07204167320670998,0.2045920830170042,0.9761926433283242,0.3373922953504328,0.9367032155225545,-0.09356027505235857,39.28886378424036,0.21690533214206364,10.911186714804654,203.95969344818764,208.9276839872213,-2.2296844814992554,20.14795148019074,23.177174935245613,-2.0317621581883123,-0.1506194183207968,0.12494102851057229,-0.035124561772128776,52.887377435408894,50.65769295390964,30.766899735635413,-0.1656699757378984,-0.09155920929304093,0.981921774039377,0.13087713862183462,0.17297137826189637,0.9761926433283243,0.6069347869298691,0.7910255494987726,-0.07686835795409655
K15VG5H,2947,39.71461097456441,0.1595100585584206,13.6472049495943,6.010553800639676,56.12052168348122,1.841639731659002,14.3815215480488,30.10490463686118,1.175675371325429,-0.16366938731222375,0.07776423550067006,0.04351658748407569,62.1310754841209,63.9727152157799,33.379731052386745,0.13152579960548721,0.19588255563239837,0.971766941420142,0.07456304353622883,0.14100996886718759,0.987196303284554,0.4699047987126531,0.8823712912416661,0.02470596161528009,39.71461097456437,0.15951005855842038,12.722544555552476,11.625924341012354,33.07040059348959,1.8416397316605368,22.76261096685755,24.354192466750618,1.8034713954489132,-0.13368117513083624,0.1235720663761806,0.039848787680192975,44.696324934501945,46.53796466616248,33.379731052386724,0.18455293105169565,0.12017273001663983,0.9754479640660366,0.11338686210489718,0.11219125760644512,0.9871963032845541,0.7135444260395752,0.6992028879284617,0.04438100472445601,39.45739559213357,0.1540752039581734,13.67356726752848,6.786906277079255,56.14841195710702,1.291597924210211,14.372536612828696,30.10451363165249,1.1758878642999555,-0.16346538950810988,0.07719975828612258,0.04348936319643723,62.935318234186276,64.22691615839649,33.37798931861726,0.13167948371182417,0.19631786022117256,0.9716582790917636,0.07010361324275241,0.1372029587329053,0.9880591234967911,0.45777764766533424,0.8886277133811067,0.027935860628569027,39.45739559213355,0.1540752039581731,12.748136914605404,12.388973754022132,33.11182405666044,1.291597924211553,22.753925103208008,24.3565338665357,1.803444582114938,-0.13365648177537903,0.12297233651067187,0.03982223361690437,45.50079781068257,46.79239573489412,33.37798931861725,0.18483093092754213,0.12054412815887655,0.9753494964057112,0.1079912076292359,0.10989571215262176,0.9880591234967913,0.7037884166816328,0.7088303614262096,0.0473432494147731
K15VG5J,2948,39.4666321399161,0.1147433301000605,6.065271215258226,315.6683189326386,72.13585816506203,28.55264180764359,15.856318121853898,31.899960130897185,-0.5638128820407806,-0.1510913691233135,0.08741063871288257,0.018129522265967542,27.80417709770063,56.35681890534422,34.938099340348046,0.03241278299264904,0.10056705643493724,0.994402171487313,0.10149586512403477,0.05352215583452513,0.9933951722237976,0.8808237501266956,0.4676511236581455,-0.07383730597752548,39.46663213991613,0.1147433301000611,4.86575559574025,326.5257533388609,43.744532089887876,28.552641807643322,24.75793824493807,25.619888000233225,0.11831489997287259,-0.11808304526901656,0.1289682999620631,0.014881975212798979,10.270285428748764,38.82292723639209,34.93809934034805,0.06127753050819664,0.05864926800434451,0.9963961700133996,0.11290487064145227,0.020457809948489565,0.9933951722237976,0.9826032270821949,0.17972793156970596,-0.04678427878392267,39.21010035584835,0.1087775797893289,6.074583836770395,315.0911761434629,72.13299415569162,29.39289626313523,15.847333186633806,31.899569125688473,-0.5636003890662551,-0.15089580167610409,0.08683969604243402,0.018119313538120282,27.224170299154537,56.617066562289764,34.94492053584246,0.03246739777068688,0.10071926581686765,0.9943849845886206,0.09672757661059736,0.049762815312890306,0.9940661135634672,0.8854505578247827,0.4586893053581421,-0.07470897401146791,39.21010035584835,0.10877757978932923,4.874958810516063,325.9286851405725,43.761671430483034,29.392896263135295,24.749252381288535,25.622229400018277,0.11828808663889678,-0.1180688064859572,0.1283649532966432,0.014872155036892983,9.690356571055531,39.08325283419083,34.94492053584245,0.06137557277568955,0.05877829356066779,0.9963825326010849,0.1072255209944119,0.018309820105637798,0.9940661135634672,0.9843300995671278,0.16978712632745369,-0.047608684287989214
K15VG5K,2949,39.856898828252,0.2591835164173745,3.122201666126527,219.6534710750038,174.6765673827643,19.38777573273181,11.61024304056116,28.22552880711441,-1.59172512199866,-0.17568055484172046,0.0973079907925212,-0.0043958656630133115,34.33003845776807,53.71781419049988,29.52664763645411,-0.054230814499567924,0.005053211391899009,0.9985156402447296,0.2140344583268703,0.14616889488259352,0.9658280927874922,0.8257148589376323,0.5630159221126875,-0.034756915530671326,39.856898828252035,0.2591835164173748,2.898521364896994,189.5303429622936,187.17769575429895,19.38777573273165,19.63054133125241,23.399752586590736,-1.05130142893315,-0.13790541715207205,0.1458311014966379,-0.008198281093600802,16.70803871659257,36.09581444932422,29.526647636454125,-0.05017089222303466,-0.006318216261933376,0.9987206625061945,0.2482413503008595,0.07451393952329688,0.965828092787492,0.957808634391067,0.2872847416588001,-0.008372400847773902,39.55001658923332,0.2532557636219773,3.12409205459341,219.4018236086737,174.8066968649294,19.74329590050304,11.60125810534114,28.225137801905696,-1.5915126290241344,-0.1754685066096618,0.09673041446888622,-0.004390976856670103,34.20852047360313,53.95181637410617,29.533746936665167,-0.05427496067451527,0.004933012104305391,0.9985138426858982,0.2094417510578196,0.14238200280086377,0.9673993581723368,0.8269115894617631,0.5612668935554276,-0.03459331456309043,39.55001658923333,0.25325576362197755,2.9037132618109136,189.30632161664172,187.28013713179084,19.743295900503007,19.621855467602938,23.402093986375768,-1.051328242267124,-0.1378778925184786,0.14521645261864286,-0.008192631837423789,16.586458748432563,36.32975464893557,29.533746936665164,-0.05024928544191488,-0.0064193767976885325,0.9987160762269256,0.24271780829738696,0.07229486387748367,0.9673993581723367,0.9584163777440673,0.28525591703602887,-0.008191988029503468
K15VG5L,2950,39.70556167072441,0.1639884812502899,22.63340260226833,196.3682845970548,223.6378151050102,3.892724422683855,14.43272617111772,29.535270590699334,-4.7594899958211,-0.1599576766323274,0.07017548923350941,-0.0672003354197873,60.006099702065,63.898824124748856,33.19430691515259,-0.27851035750691583,-0.2655725598449614,0.9229860216811326,0.08197912092035697,0.14202691898334685,0.9864622537214607,0.5148852173739653,0.8503715624961272,-0.10845007435525263,39.70556167072443,0.16398848125028997,23.367642484692226,192.79063772755345,209.3489034229523,3.8927244226846254,22.802911376486193,23.79570192219687,-4.132836967833249,-0.12938545886697114,0.11521661765530529,-0.07079178436203633,42.13954115050575,46.03226557319037,33.1943069151526,-0.3457226271701423,-0.1943986856812525,0.9179787666759925,0.12159958861694943,0.11002618793253437,0.9864622537214606,0.7504130058872693,0.6551105376881662,-0.08780947560004417,39.46004987366788,0.1587588030394002,22.67911907447452,196.9989472395074,223.6973286716137,3.455462685117491,14.423741235897925,29.53487958549052,-4.75927750284646,-0.15975616658465322,0.06961609834007779,-0.06715335221611554,60.69627591112112,64.15173859623862,33.19541958784933,-0.2787667216757612,-0.26637040048696015,0.9226786681345598,0.07770277093727627,0.13844362365660703,0.9873173970195689,0.5050559138178855,0.8556939089144509,-0.11272292652467944,39.460049873667884,0.1587588030394006,23.414698884543128,193.42991333637852,209.39935808080924,3.455462685117455,22.794225512836903,23.798043321981737,-4.132863781167105,-0.1293636446949199,0.11462248798958738,-0.07074418210781677,42.82927141718778,46.28473410230524,33.19541958784932,-0.3462080239288271,-0.19507308560074596,0.9176527096028763,0.1164309523222744,0.10792678483041852,0.9873173970195688,0.7427713115162743,0.6631534461155658,-0.0922945593924327
K15VG5M,2951,39.70927077492797,0.2109540999118511,7.204780704515026,10.68863846545967,76.3129984889166,346.3707608792496,12.966625572838778,28.925542674839818,-0.7274014117507152,-0.18076477974587016,0.0680488848394188,0.024237782335074908,87.00163695437628,73.37239783362588,31.33243730044707,0.029675652351330427,0.1218545537946589,0.9921042401769219,0.011034465787542086,0.21066530999289565,0.9774959681402173,0.053730279657872915,0.9982845170145737,0.0232611293119285,39.709270774927944,0.21095409991185066,5.912168181476792,18.668891864725246,50.801928390837595,-13.629239120750348,21.110633200214846,23.65733294557533,-0.14585740356816468,-0.15237428120658358,0.11947469935546386,0.020047470106784163,69.47082025556284,55.84158113481249,31.33243730044706,0.06509872337451277,0.07982440602460952,0.994680964137661,0.07397830492711842,0.19755718835246,0.9774959681402173,0.3520038360059969,0.9354176542805147,0.03297137390832907,39.45515432259042,0.2067801002248689,7.213284229399775,11.783091060749,76.31318765942144,345.5285772970668,12.957640637618724,28.925151669631088,-0.7271889187761975,-0.18054932383623631,0.06749091929247278,0.024223479574950486,88.09627872017045,73.62485601723728,31.2966135573775,0.029710089455164332,0.12199771193143641,0.9920856156945631,0.006869253787043594,0.20666597010977888,0.9783874437823663,0.03479037164977786,0.999065650224575,0.0256409161657158,39.45515432259043,0.20678010022486937,5.920586182326022,19.7519211825739,50.81360152150555,-14.471422702933149,21.101947336565335,23.659674345360358,-0.1458842169021476,-0.1523370588856321,0.1188777157307252,0.020034187782478424,70.56552270407944,56.094100001146295,31.296613557377494,0.06517479642562846,0.07995093894709764,0.9946658198974947,0.06880166332867269,0.19499831017784489,0.9783874437823663,0.3341258937286189,0.9418835987709552,0.03485933886817116
K15VG5N,2952,39.50599205035136,0.2343128510026844,3.948434817139168,315.551032718213,97.88170919058484,8.668652293189874,11.485675120179849,28.158044170482977,-1.0517949350936422,-0.1818712379251749,0.08486747604535122,0.011631352991255057,53.43274190879782,62.101394201987695,30.249230421344148,-0.009442472731715227,0.06820816794473471,0.9976264258400204,0.13959563099607478,0.1881902546674878,0.9721612458100733,0.5941195545916629,0.8029301311703582,-0.04821990575017303,39.50599205035134,0.23431285100268373,2.407026447417345,321.897105416126,73.96243113789357,8.668652296924842,19.476584937933033,23.3730496389892,-0.5154093397527184,-0.14800276698695272,0.13584182259505,0.00755673510265799,35.8595365540196,44.52818885094444,30.24923042134416,0.011602736364709624,0.04036364295847939,0.9991176871800296,0.1899001497124546,0.13726050154430147,0.9721612458100735,0.8099322824943069,0.5859505575852217,-0.02591605369514881,39.22220352874932,0.2286018373881071,3.949720503764569,315.8489501801435,97.88366861063862,8.60959038773163,11.476690185697356,28.15765316492443,-1.0515824421661932,-0.18165504041556063,0.08429823792161581,0.011625499630326337,53.73261879078211,62.34220917851374,30.255935735666924,-0.009447875870404961,0.06823001959292625,0.997624880437475,0.1352303915841364,0.18431370336797992,0.9735200049011737,0.5899155048554214,0.8060382673726612,-0.04797925241238957,39.22220352874931,0.2286018373881069,2.4082893510400956,322.19040920430075,73.96900538294427,8.609590390564582,19.467899074882027,23.37539103821795,-0.5154361531172929,-0.14796847464984136,0.1352338689870956,0.007551824634043445,36.15941458724501,44.769004977809594,30.255935735666927,0.011604186512438585,0.04038613998886466,0.9991167612207216,0.18456820048453634,0.13488283592480724,0.9735200049011739,0.80685806060736,0.5901834380682649,-0.0257600361578265
K15VG5O,2953,39.70860459203755,0.2128609793092568,9.99809074432053,49.00281303914958,58.417748672903,331.3956760521375,14.535023860343019,29.450880672618418,0.5362548812362835,-0.1763461075094498,0.05985611874726844,0.03201038833866433,107.42056171205257,78.81623776419008,31.256192131572387,0.09092619087788958,0.14790105271711768,0.9848135389085622,-0.06372700557116297,0.20309767421964442,0.9770824957430688,-0.28961898866096364,0.9481301234029733,0.13103476829781965,39.70860459203756,0.2128609793092573,9.044206750756606,56.62263617864796,33.3199579490736,-28.604323947862614,22.72901240348368,23.684352654646293,1.1628821108924317,-0.15085167138330005,0.11032989186582767,0.027864991450801676,89.94259412772155,61.33827017985894,31.256192131572373,0.13135589845867995,0.08635021108554848,0.9875673490884529,0.00021326995200563937,0.21286087246937524,0.9770824957430687,0.006704939722700531,0.9913240692892804,0.1312693164111746,39.47349760715916,0.2102971512784011,10.01671518235579,50.36981690894012,58.43880956629756,330.2653562273086,14.526038925122954,29.450489667409727,0.5364673742108028,-0.17613361319387916,0.059303644362853215,0.031990876026311156,108.80862647523767,79.07398270254623,31.172333509378806,0.0910393684974486,0.14820722720848875,0.9847570518593696,-0.06780153010214118,0.19906743669324514,0.9776375136850004,-0.3124049738885925,0.9404560275111579,0.13396116081760498,39.4734976071591,0.2102971512784002,9.062182366214936,57.97213191017963,33.35868903106242,-29.734643772691673,22.720326539834176,23.68669405443136,1.1628552975584507,-0.15081546958434508,0.10973903750484112,0.027846469469973763,91.33082094124205,61.59617716855038,31.172333509378795,0.13155627698225125,0.0866093523259253,0.9875179826596845,-0.004884176302867972,0.2102404258406381,0.9776375136850005,-0.017406229811491425,0.9908915919874287,0.13353230355374165
K15VG5P,2954,39.58737511440764,0.3357238461400282,15.0920362183492,267.4962253063138,225.3139615403871,324.1953387819505,13.410947476177281,28.00068596028222,-2.7387553770456092,-0.19056826383147385,0.028798395557447384,-0.04199869037619168,132.81018684670096,97.00552562865147,26.29694928241067,-0.18309799493664383,-0.18511570195700527,0.9655088301715039,-0.2281484403961978,0.24629005260431427,0.941960455185326,-0.6550729401272753,0.7093772759588943,-0.2601217473917663,39.58737511440765,0.33572384614002826,15.886793306010318,262.38532216584406,212.65721571230534,-35.804661220201766,21.31017864711347,22.64146290647445,-2.1524755406922482,-0.17174356949894365,0.08501925253994617,-0.046747981700293824,115.0425378781494,79.23787665794764,26.296949282410672,-0.2304634474530139,-0.1477119987969309,0.9618044316801038,-0.14210888648402992,0.3041637145507703,0.941960455185326,-0.40286198619851216,0.874119968142359,-0.27132361005078626,39.39064497821052,0.3351009334655249,15.12115178972178,268.3214155343788,225.3674555244022,323.5725641624878,13.401962541162877,28.000294955047632,-2.73854288402556,-0.1903462371827451,0.028266737465393973,-0.041968598455419955,133.688871058781,97.26143522126881,26.190803076203085,-0.18326975852615748,-0.18563569554217396,0.9653763950658506,-0.23146827937199005,0.24231192965687118,0.9421822352339986,-0.6661134488226924,0.6987866963293821,-0.26074897186874296,39.39064497821052,0.33510093346552505,15.917033884575286,263.2225100601202,212.698441023508,-36.42743583993367,21.30149278365087,22.643804306172704,-2.152502353975531,-0.17169336500380875,0.08444536251548493,-0.046716494690600165,115.92095108362821,79.49351524369453,26.190803076203075,-0.23078426476856198,-0.1481519973648267,0.9616598196930382,-0.14648290437819206,0.3013891078562656,0.9421822352339986,-0.4165633996251653,0.8673592209728477,-0.27232869089778194
