mpc_des,classification_gmv08method_vvl24,res_p_largernumber,res_q_smallernumber,Secure_or_Insecure,aau_bary,e_bary,ideg_bary,wdeg_bary,Wdeg_bary,Mdeg_bary,aau_helio,e_helio,ideg_helio,wdeg_helio,Wdeg_helio,Mdeg_helio,g2026feb12
500830,classical,m,0,I,44.11925650808961,0.1675331179645236,8.318438371019813,125.8638780594988,49.16873681022217,39.39860851694047,43.88950154613616,0.1634651697863285,8.339352028640354,125.1619269991827,49.17526967848427,40.28500864490147,-99999.0
500831,classical,m,0,S,41.09840379607068,0.03494490185832283,7.450796975592861,288.7728395587221,216.0462056923415,81.71955247375035,40.92777291449757,0.03284475378092659,7.471502380682069,282.2452153174,216.0968478909475,88.4268876749031,-99999.0
500832,scattering,0,0,S,86.73033719866878,0.6092687552831135,18.36242977690704,36.54390793339029,213.9257488124198,356.6593923794003,86.1003510535503,0.6066852387918656,18.3987677997981,36.79727211434828,213.9756629971547,356.5652597775373,-99999.0
500833,resonant,3,2,S,39.37183253731094,0.1037125367204847,6.942091096649714,352.2119357579762,204.4358548834108,27.15624839481784,39.19656898876602,0.09954377354669053,6.959330828984752,351.8942356156658,204.5127011981998,27.59871158786999,0.0
500834,resonant,3,2,S,39.1701571104548,0.178527195898109,9.878229019938422,12.12738533572937,44.9899038792116,167.9672144608622,39.02906987892432,0.1821917700697134,9.910585811657825,11.33836773917981,45.00775739166421,168.9873583372732,0.0
500835,classical,m,0,S,44.09451537257386,0.0650811228449619,2.760715868238036,103.004145995589,72.40285450562389,44.0560751361063,43.87505463609374,0.06079317722310713,2.76530072392685,101.0057889227639,72.35971361396355,46.29725237392962,-99999.0
500836,classical,m,0,S,45.68560651466229,0.1313173760113066,2.847814368610263,69.7082894909408,90.46079044703386,54.1953142365762,45.44739994273199,0.1277297685681639,2.849783192187586,68.31382980223023,90.43283006749591,55.81880717079974,-99999.0
500837,classical,m,0,S,44.59153520192852,0.105875272067341,2.294055670754554,108.5854201425634,25.2675529008751,82.86728117713675,44.37806118489435,0.1041843709015209,2.301883839723935,106.0774032657129,25.35016043420538,85.51135552754096,-99999.0
500838,classical,m,0,S,43.79299923801237,0.08293653282095774,3.195831832761687,290.4838480553694,69.79738084573484,233.6593886460004,43.61602115435348,0.08727956188827636,3.202125940938063,291.8028272745788,69.75551282421102,232.6304827410884,-99999.0
500839,classical,m,0,S,42.85966939802214,0.06224190224672269,5.017134231049558,189.3835710654885,46.30473208754076,352.9596317198992,42.66653006559834,0.05846058597130491,5.030849218827642,191.7706451634979,46.31397864783438,350.7816315465839,-99999.0
500840,classical,m,0,S,43.79789409674204,0.04532733451133089,3.899817696983354,185.9460349355096,63.41250855382192,342.6121707621778,43.61128382314867,0.04231072907116475,3.908164649812229,190.3449520600165,63.39071406577012,338.4741388812953,-99999.0
500856,classical,m,0,S,44.02232984140824,0.0166374509022829,3.6779446002503,310.6044059051683,54.49400764775876,225.3035752091395,43.83675130139548,0.02109161206926402,3.687936080590134,314.6382157245646,54.48414509314972,221.5234549214943,-99999.0
500876,detached,0,0,S,72.27584040293779,0.4106608238281292,50.31875088395009,178.0835026220753,67.53253166697343,2.335929063733753,72.18433342324005,0.4098209545473071,50.38731510820868,178.5284005017792,67.54982510798769,2.169877874147735,-99999.0
500877,resonant,2,1,S,47.78661654132195,0.285184376150846,8.33525689074605,89.12105886962618,107.0938064255091,33.15125008367976,47.61269420429175,0.281839124830484,8.334508936419276,89.13004195908154,107.1102289824615,33.39481885291207,-99999.0
500878,resonant,18,11,I,41.7251691290755,0.1085755375459049,18.208568180064,184.4710364278918,207.9501397931191,224.3089978795017,41.6555600295268,0.1117803238249122,18.25417094235986,183.9406175889613,208.0836559543002,225.0483764557681,-99999.0
500879,resonant,11,4,SH,59.2051597387814,0.3841218146908066,13.73039868884243,60.09788909019321,86.01043870572583,55.53434327712708,58.86461953692365,0.3814114192894167,13.74529075743193,59.58309069344825,85.9968499606515,56.33563817151348,-99999.0
500880,resonant,2,1,S,47.76992918716522,0.0826305385605226,7.650574881070211,184.6871905403394,128.1197448637925,304.4516190790185,47.66701130287362,0.08416557153170115,7.645430572536363,186.94625295088,128.1984530060259,302.4541039373665,-99999.0
500881,classical,m,0,I,42.35580090867534,0.04805052237123199,7.286926224121975,46.81239796341332,165.3650741596656,40.31327314331765,42.28114473734079,0.04502595866302826,7.286815189471611,47.9687698177059,165.52968842116,39.32012395297281,-99999.0
500882,resonant,7,3,S,53.04879836476522,0.2876505466639316,7.74043234128253,78.96807059542542,146.4232207418473,18.02317666772823,52.90670466424118,0.2849853069647839,7.735257212970475,79.2545766442565,146.5323688464536,17.9207757592132,-99999.0
500883,resonant,3,2,S,39.37058182053259,0.2554223116435185,19.81497884985396,273.8803206422173,214.8933266521131,98.99491497579564,39.27110873209328,0.2541873035241043,19.86410539735501,273.1482916396848,215.021427824341,99.91445389881083,-1.0
500884,resonant,3,2,S,39.41565097469886,0.2565609358675978,20.04630920024309,186.4087343552235,83.10186511612406,357.2041350788168,39.42161585559771,0.2568488539251061,20.06128785761096,187.007110264885,83.1192310858657,356.8636718958865,0.0
500885,resonant,3,2,S,39.29510725244343,0.2311086851901564,7.250637197488137,25.41765754442302,145.7146554980751,62.59780305495507,39.19995465678102,0.2283929909854436,7.244996992335306,25.06743566503812,145.8286224963436,63.12761556334147,0.0
500886,classical,m,0,I,40.67230728444621,0.01211695844563478,19.64008556134193,337.457630573792,79.91910466240154,190.9531142231749,40.58221382171764,0.01490456947578326,19.66375718001653,329.0481110532578,79.91598544761099,199.6817104540065,-99999.0
