Title: Dynamical Classifications of multi-opposition TNOs as of December 2023 
Authors: Volk K., Van Laerhoven C.
Table: TNO classifications
================================================================================
Byte-by-byte Description of file: rnaasad22d4t1_mrt.txt
--------------------------------------------------------------------------------
   Bytes Format Units Label Explanations
--------------------------------------------------------------------------------
   1-  7 A7     ---   Des   Minor Planet Center designation (1)
   9- 18 A10    ---   Class Gladman et al. 2008 dynamical classification
  20- 21 A2     ---   p     Resonant integer p for resonant objects (2)
  23- 24 I2     ---   q     Resonant integer q for resonant objects (3)
  26- 27 A2     ---   soi   Secure (S) or insecure (I) classification (4)
  29- 36 F8.3   au    a     Barycentric semimajor axis of the best-fit orbit
  38- 42 F5.3   ---   e     Eccentricity of the best-fit orbit
  44- 50 F7.3   deg   i     Ecliptic inclination of the best-fit orbit
--------------------------------------------------------------------------------
Note (1): Packed for provisional designations.
Note (2): i/m/o for classical objects, 0 otherwise.
Note (3): 0 for non-resonant objects.
Note (4): With 'H' indicating a human judgement call.
--------------------------------------------------------------------------------
K14P88E classical  m   0 S    40.298 0.077  22.551 
K14PA2Z classical  m   0 I    43.942 0.113   4.545 
K14Qh3F classical  m   0 S    45.942 0.106   4.739 
K14Qi1M resonant   3   2 S    39.608 0.280  18.266 
K14Qi1O resonant   1   1 S    30.102 0.105  18.831 
K14Qi1P resonant   1   1 S    30.076 0.066  19.403 
K14Qi1U classical  m   0 S    41.260 0.106  19.341 
K14Qi1W classical  m   0 S    44.285 0.103  28.807 
K14Qi1Y resonant   4   3 S    36.431 0.078  10.166 
K14Qi2C resonant   7   2 S    69.091 0.501  18.990 
K14Qi2E classical  m   0 S    41.266 0.042  26.351 
K14Qi2F classical  m   0 S    45.902 0.207  30.507 
K14Qi2G detached   0   0 S    53.663 0.364  30.455 
K14Qn5T scattering 0   0 I    57.131 0.474  44.674 
K14Qn5U resonant   7   4 S    43.530 0.264  21.290 
K14Qn5V detached   0   0 I    79.555 0.545  23.389 
K14Qn5W resonant   28  3 I   133.357 0.747  28.505 
K14Qp0S resonant   7   2 S    69.469 0.527  13.503 
K14Qp0T resonant   3   2 S    39.503 0.223  28.732 
K14Qp0U classical  m   0 S    40.894 0.052  42.127 
K14Qp0V classical  m   0 S    43.269 0.152  31.503 
K14Qp0W scattering 0   0 I   205.305 0.873  26.125 
K14Qp0X classical  m   0 S    45.597 0.144   6.462 
K14Qp0Y resonant   17 10 I    42.825 0.171  22.711 
K14Qp0Z resonant   3   2 S    39.372 0.239  23.737 
K14Qq7B classical  m   0 S    41.373 0.046  19.663 
K14Qu2F resonant   5   3 S    42.269 0.156  18.528 
K14Qu2G resonant   2   1 S    47.607 0.156  15.647 
K14Qu2H classical  i   0 S    37.994 0.072  31.458 
K14Qu2J classical  i   0 S    37.960 0.048  26.709 
K14Qu2K classical  m   0 S    46.113 0.187  39.987 
K14Qu2L classical  m   0 S    44.924 0.154  16.942 
K14Qu2M classical  m   0 S    43.505 0.152   5.172 
K14Qu2P detached   0   0 S    76.573 0.524  24.308 
K14Qu2Q detached   0   0 S    65.136 0.483  25.703 
K14Qu2R resonant   11  2 S    93.875 0.575  28.282 
K14Qu2S detached   0   0 I   128.082 0.685  24.938 
K14Qu2T classical  m   0 S    40.593 0.057  22.304 
K14Qu2U resonant   7   4 S    43.725 0.242  26.031 
K14Qu2V classical  m   0 S    41.901 0.173  26.372 
K14Qu2W classical  o   0 I    49.163 0.240  19.913 
K14Qu2X classical  m   0 S    41.973 0.135  26.036 
K14Qu2Y classical  m   0 S    45.647 0.155  27.130 
K14Qu2Z classical  m   0 S    41.341 0.134  27.714 
K14Qu3H scattering 0   0 S    36.915 0.134  13.166 
K14R70H classical  i   0 S    38.265 0.123  27.606 
K14R70J classical  m   0 S    46.870 0.189  26.478 
K14R74L classical  m   0 S    46.774 0.208  30.277 
K14R74M resonant   10  3 I    67.056 0.354  32.472 
K14R74N resonant   3   2 S    39.320 0.288  24.361 
K14R74O resonant   1   1 S    30.039 0.051  29.537 
K14R86K scattering 0   0 I   388.211 0.943  26.382 
K14R86L resonant   25  3 I   123.523 0.693  28.855 
K14R86M classical  m   0 S    43.008 0.179  19.135 
K14R86O classical  m   0 S    42.013 0.122  28.891 
K14R86P resonant   29  8 I    71.054 0.506  24.805 
K14R86Q classical  i   0 S    38.605 0.014  31.169 
K14R86R classical  i   0 S    38.255 0.080  35.441 
K14R86S classical  m   0 S    47.209 0.218  25.231 
K14R86T detached   0   0 S    46.939 0.242  30.795 
K14R86U resonant   3   2 S    39.495 0.219  30.213 
K14R86V resonant   8   1 S   119.934 0.673  28.497 
K14R86W resonant   3   2 S    39.276 0.202  23.288 
K14R86X classical  m   0 S    45.263 0.172  26.589 
K14R86Y classical  m   0 S    42.716 0.185  28.162 
K14Sa3M classical  m   0 S    41.922 0.122  23.229 
K14Sa3N classical  m   0 S    44.853 0.191  27.132 
K14Sa3O classical  m   0 S    41.738 0.096  23.147 
K14Sa3P detached   0   0 I    62.407 0.315  31.228 
K14Sa5A classical  m   0 S    40.562 0.101  28.226 
K14Sb3M classical  m   0 S    45.546 0.162  25.419 
K14Sb3O classical  m   0 S    41.823 0.128  25.986 
K14Sb3P resonant   3   2 S    39.495 0.323  24.455 
K14Sb3Q classical  m   0 S    46.063 0.159  29.909 
K14Sb3T detached   0   0 S   104.926 0.522  43.149 
K14Sb3X classical  m   0 S    42.903 0.164  32.865 
K14Sb3Y classical  i   0 S    38.962 0.067  25.484 
K14Sb4A classical  m   0 S    43.848 0.122  35.782 
K14Sb4B classical  m   0 S    44.198 0.173  40.753 
K14Sb4C resonant   1   1 S    30.083 0.099  33.729 
K14Sb8F classical  m   0 I    45.932 0.164  14.566 
K14Sb8G resonant   32  7 IH   82.846 0.535  21.735 
K14Sb8J scattering 0   0 S    81.459 0.709  37.131 
K14Se3L resonant   7   4 S    43.605 0.144  35.389 
K14Se3N detached   0   0 I   129.508 0.698  31.197 
K14Se3Q resonant   10  1 I   139.231 0.666  44.044 
K14Se3S classical  m   0 S    45.327 0.137  25.726 
K14Se3T classical  o   0 S    47.945 0.153  30.002 
K14Se3U classical  o   0 S    57.758 0.164  44.443 
K14Se3V classical  m   0 S    46.131 0.157  29.365 
K14Se3W classical  m   0 S    42.575 0.183  34.917 
K14Se3Z classical  m   0 S    42.775 0.126  29.909 
K14Se4A resonant   2   1 I    48.169 0.248  20.581 
K14Se4B resonant   3   2 S    39.427 0.105  21.844 
K14Se4C resonant   3   2 S    39.390 0.244  26.693 
K14Se4E detached   0   0 I    74.835 0.405  41.491 
K14Se4F classical  m   0 S    41.353 0.148  29.039 
K14Se4J resonant   3   2 I    39.140 0.232  23.543 
K14Se4L classical  m   0 S    41.723 0.072  25.980 
K14Se4R classical  m   0 S    46.175 0.149  31.181 
K14SY9B centaur    0   0 S    25.883 0.178  15.521 
K14SY9R scattering 0   0 I   304.277 0.844  17.968 
K14SY9S detached   0   0 I   146.090 0.690  48.239 
K14SZ0C classical  m   0 S    45.647 0.086   9.314 
K14SZ0D resonant   3   1 I    62.323 0.377  32.829 
K14SZ0F resonant   3   2 S    39.492 0.244   9.817 
K14SZ0N resonant   17 10 I    42.827 0.189  32.058 
K14SZ0Q resonant   12  7 I    43.087 0.108  29.817 
K14T86B classical  m   0 S    45.556 0.177  19.113 
K14T86E classical  m   0 S    44.344 0.154  28.724 
K14T95L resonant   7   4 S    43.557 0.188  10.595 
K14TB4Y classical  m   0 S    43.813 0.025  17.088 
K14TB5A resonant   5   3 S    42.327 0.107   6.912 
K14TB5D classical  m   0 S    45.901 0.209  13.983 
K14TB5G classical  m   0 S    45.195 0.109  10.901 
K14TB5H resonant   3   2 S    39.360 0.157   8.075 
K14TB5K resonant   3   2 S    39.361 0.230  11.984 
K14TB5L resonant   2   1 S    47.809 0.264  28.613 
K14TB5Q resonant   5   3 S    42.304 0.241  13.397 
K14TB5R resonant   7   4 S    43.557 0.145   7.411 
K14TB5T resonant   2   1 S    47.719 0.153   8.527 
K14TB5V classical  m   0 S    40.732 0.088  22.615 
K14TB5W classical  m   0 S    41.796 0.074  22.587 
K14TB5X classical  m   0 S    45.764 0.118  29.351 
K14TB5Z scattering 0   0 I    41.569 0.248  25.567 
K14TB6A classical  m   0 S    45.263 0.165  26.744 
K14TB6D classical  m   0 S    46.438 0.201   9.252 
K14TB6F resonant   5   3 S    42.056 0.237   3.641 
K14UM4F classical  m   0 S    45.353 0.124  27.158 
K14UM4O resonant   5   3 S    42.159 0.110   7.324 
K14UM5B classical  m   0 S    43.761 0.060   3.463 
K14UM8C classical  m   0 S    44.952 0.047   5.492 
K14UM8F resonant   3   2 S    39.547 0.220  12.602 
K14UM8H resonant   2   1 S    47.627 0.326   3.110 
K14UM8J classical  m   0 S    42.911 0.095  13.890 
K14UM8L classical  m   0 S    46.583 0.142   5.082 
K14UM8M resonant   3   2 S    39.309 0.291   4.888 
K14UM8N classical  m   0 S    45.877 0.173  24.022 
K14UM8O resonant   3   2 S    39.570 0.123   6.832 
K14UM8P classical  m   0 S    42.445 0.129   3.406 
K14UM8Q resonant   7   4 S    43.677 0.126   4.144 
K14UM8R classical  i   0 S    38.942 0.098   8.933 
K14UM8S resonant   2   1 S    47.940 0.325   7.165 
K14UM8T classical  o   0 S    48.825 0.097   3.438 
K14UM8U resonant   3   2 S    39.615 0.297   4.245 
K14UM8V resonant   3   2 S    39.490 0.228  10.135 
K14UM8Y classical  m   0 S    43.351 0.052   2.558 
K14UM8Z resonant   3   2 S    39.574 0.213   2.649 
K14UM9B resonant   3   2 S    39.559 0.263   4.092 
K14UM9C classical  m   0 S    45.537 0.113   3.834 
K14UM9E classical  m   0 S    42.918 0.035   6.012 
K14UM9H classical  m   0 S    43.966 0.073   8.397 
K14UM9J classical  m   0 I    41.383 0.096  21.022 
K14UM9K classical  m   0 S    42.713 0.069   2.339 
K14UM9L classical  m   0 S    42.678 0.099   2.579 
K14UM9M resonant   7   4 S    43.661 0.133   4.201 
K14UM9N classical  m   0 IH   42.233 0.069   8.255 
K14UM9O resonant   3   2 S    39.449 0.161  10.087 
K14UM9P classical  m   0 I    45.668 0.175   5.824 
K14UM9R classical  m   0 S    43.163 0.022   4.098 
K14UM9T resonant   3   2 S    39.448 0.131  43.449 
K14UM9U resonant   3   2 S    39.477 0.217   6.861 
K14UM9W resonant   2   1 S    47.725 0.170  14.607 
K14UM9Y resonant   2   1 S    47.628 0.214   3.403 
K14UM9Z classical  m   0 S    41.666 0.049  11.857 
K14UN0A resonant   5   2 S    55.330 0.232  12.705 
K14UN0C classical  m   0 S    45.115 0.119   2.135 
K14UN1K classical  m   0 S    43.771 0.065   7.034 
K14UN1O resonant   5   2 S    55.414 0.237  23.156 
K14UN3M classical  m   0 S    46.715 0.221  12.133 
K14UO0U resonant   1   1 S    30.058 0.049  35.745 
K14UO1D classical  m   0 S    42.335 0.050  12.491 
K14UO1E classical  m   0 S    42.486 0.124   7.513 
K14UO1F resonant   13  8 I    41.513 0.159  26.750 
K14UP0O classical  m   0 S    41.875 0.099  28.258 
K14UR6W resonant   3   2 S    39.350 0.288  13.359 
K14UR6X classical  m   0 S    45.190 0.115   9.004 
K14UR6Y resonant   5   2 S    55.358 0.427  24.034 
K14UR6Z classical  m   0 S    45.900 0.164   8.624 
K14UR7A classical  m   0 S    46.857 0.169   6.560 
K14UR7F classical  m   0 S    42.649 0.029  37.088 
K14UR7G classical  m   0 S    40.117 0.042  20.255 
K14UR7H resonant   3   2 S    39.345 0.287   7.794 
K14UR7J classical  m   0 S    43.301 0.086  13.600 
K14UR7L resonant   2   1 S    47.701 0.106  21.419 
K14UR7N classical  m   0 S    42.595 0.020   3.296 
K14UR7P detached   0   0 I    48.318 0.325  37.017 
K14UR7R classical  m   0 S    41.272 0.135  31.506 
K14UR7S detached   0   0 I    99.556 0.453  36.374 
K14UR7T classical  m   0 S    42.624 0.065   5.790 
K14UR7U classical  m   0 S    45.870 0.191  28.427 
K14UR7Y classical  i   0 S    38.746 0.103  38.390 
K14UR8E resonant   15  7 I    50.021 0.214  21.937 
K14V37T resonant   3   2 S    39.464 0.231  33.320 
K14V37W classical  m   0 S    42.083 0.133  48.785 
K14V39V classical  m   0 S    43.940 0.014   1.629 
K14V43K classical  m   0 S    43.784 0.065  10.111 
K14V43L classical  m   0 S    42.636 0.074   4.764 
K14V43O classical  m   0 S    43.918 0.047  40.143 
K14V43P resonant   28  3 I   133.281 0.693  35.858 
K14Wo9C resonant   3   2 S    39.511 0.256   9.269 
K14Wo9M resonant   5   3 S    42.253 0.119  24.121 
K14Wo9P classical  m   0 S    44.960 0.089   8.340 
K14Wo9S classical  m   0 S    44.311 0.037   2.737 
K14Wo9W classical  m   0 S    42.644 0.132  20.389 
K14Wp0B resonant   3   2 S    39.498 0.232  12.624 
K14Wp0E resonant   3   2 S    39.471 0.314  27.126 
K14Wp0O resonant   3   2 S    39.370 0.183   6.724 
K14Wp0R resonant   3   2 S    39.357 0.266  11.088 
K14Wp7M resonant   2   1 S    47.688 0.065  19.484 
K14Wr6C resonant   3   2 S    39.339 0.196  22.436 
K14Wr6D resonant   3   2 S    39.411 0.249  16.608 
K14Wt5Z classical  m   0 S    45.791 0.205  31.975 
K14Wt6A resonant   3   1 S    62.509 0.362  23.842 
K14Wt6B resonant   57  2 I   280.346 0.848  24.158 
K14Wt6C classical  m   0 S    45.952 0.084  36.372 
K14Wy1X resonant   3   2 S    39.599 0.140  10.481 
K14Wy2A classical  m   0 S    45.896 0.114  30.688 
K14Wy2B resonant   7   4 S    43.583 0.140  30.353 
K14Wy2C classical  i   0 S    38.814 0.117  29.259 
K14Wy2D classical  m   0 I    43.111 0.225  39.107 
K14Wy2E detached   0   0 I    78.968 0.488  48.722 
K14Wy2F detached   0   0 I   108.874 0.642  40.228 
K14Wy2G classical  m   0 S    41.629 0.069  24.438 
K14Wy2L classical  m   0 S    40.849 0.020  22.988 
K14Wy2M classical  m   0 S    47.063 0.140  35.897 
K14Wz6L classical  m   0 S    46.804 0.180  24.848 
K14X40Y classical  m   0 S    47.237 0.148  29.064 
K14X40Z classical  m   0 S    39.814 0.056  44.552 
K14X47Z classical  m   0 S    46.035 0.233  33.430 
K14X48A classical  m   0 S    46.740 0.205  26.580 
K14X48C classical  m   0 S    41.290 0.130  28.195 
K14X54S classical  m   0 S    46.998 0.220  28.926 
K14X54T resonant   3   2 S    39.309 0.199  37.789 
K14Y50A classical  m   0 S    46.429 0.170  23.877 
K14Y72R resonant   3   2 S    39.352 0.144  26.789 
K14Y72T classical  m   0 S    44.837 0.178  31.740 
K14Y72U classical  m   0 S    46.520 0.146  30.178 
K14Y91W classical  m   0 S    40.819 0.156  24.009 
K14Y91Z resonant   2   1 SH   48.002 0.273  30.005 
K14Y92B resonant   1   1 S    30.153 0.101  30.807 
K14Y92D detached   0   0 S    75.053 0.353  36.260 
K14Y92F resonant   19 11 I    43.285 0.120  29.658 
K14Y92G resonant   2   1 S    47.723 0.192  26.627 
K14Y92H classical  i   0 S    38.706 0.072  29.934 
K14Y92K classical  m   0 S    39.744 0.063  54.791 
K14YA0D resonant   3   2 S    39.559 0.295  25.317 
K15AS1J resonant   19 11 S    43.270 0.128  26.811 
K15AS1L classical  m   0 S    46.069 0.084   3.487 
K15AT3Q classical  m   0 S    43.853 0.206  33.008 
K15AU4N detached   0   0 I   131.355 0.701  32.014 
K15AU9B resonant   3   2 IH   39.739 0.234  24.190 
K15Bp8P resonant   7   4 S    43.634 0.180  10.153 
K15Bp8Q classical  m   0 S    41.501 0.053  16.023 
K15Bp8S classical  m   0 S    41.859 0.108  28.552 
K15Bp8Y resonant   2   1 SH   47.487 0.214  26.162 
K15Bp9A resonant   3   2 S    39.444 0.217   2.814 
K15DO9A resonant   5   3 S    42.226 0.293  19.837 
K15DO9B classical  m   0 S    45.212 0.180  23.448 
K15DO9C resonant   13  8 I    41.562 0.089  20.616 
K15DP0Z classical  m   0 S    42.668 0.141  21.966 
K15DV9M scattering 0   0 I   282.734 0.860   6.838 
K15Fd2W classical  m   0 S    44.636 0.085   3.092 
K15Fe3V classical  m   0 I    47.399 0.192  11.922 
K15FY5R resonant   3   2 S    39.372 0.136  13.582 
K15FY5S classical  m   0 S    46.558 0.125   3.489 
K15G50Q classical  m   0 S    46.217 0.167  11.549 
K15G54F resonant   3   2 S    39.330 0.276  10.709 
K15G54G resonant   3   2 S    39.499 0.262   0.890 
K15G54H resonant   3   2 S    39.375 0.259  18.046 
K15G54J resonant   3   2 S    39.204 0.200  19.142 
K15G54K resonant   3   2 S    39.503 0.313  30.529 
K15G54L resonant   3   2 S    39.519 0.238   1.247 
K15G54M resonant   3   2 S    39.545 0.234   9.139 
K15G54N resonant   3   2 S    39.548 0.168   1.226 
K15G54O resonant   3   2 I    39.221 0.273  10.207 
K15G54P resonant   3   2 S    39.385 0.295  10.909 
K15G54Q resonant   3   2 S    39.376 0.178  10.723 
K15G54R resonant   3   2 S    39.278 0.225   9.986 
K15G54S resonant   3   2 S    39.605 0.238   3.576 
K15G54T resonant   3   2 S    39.243 0.184   6.312 
K15G54U resonant   3   2 S    39.392 0.099   5.582 
K15G54V resonant   3   2 S    39.551 0.235   3.101 
K15G54W resonant   3   2 S    39.378 0.185   3.394 
K15G54X resonant   3   2 S    39.353 0.160  13.512 
K15G54Y resonant   3   2 S    39.302 0.119   3.572 
K15G55C resonant   7   4 S    43.672 0.082   2.020 
K15G55D resonant   7   4 I    43.561 0.112   5.619 
K15G55E resonant   7   4 I    43.627 0.058   1.774 
K15G55F resonant   7   4 S    43.610 0.247   5.319 
K15G55G resonant   7   4 S    43.522 0.162   2.955 
K15G55H classical  m   0 S    43.770 0.119   4.555 
K15G55J resonant   7   4 S    43.794 0.171   3.912 
K15G55L resonant   7   4 S    43.664 0.053  11.293 
K15G55O resonant   5   3 S    42.399 0.122   8.388 
K15G55P resonant   4   3 S    36.388 0.119  10.376 
K15G55Q classical  m   0 S    42.830 0.097  20.693 
K15G55S classical  m   0 S    44.146 0.195  24.832 
K15G55T scattering 0   0 I    45.967 0.249  11.745 
K15G56B detached   0   0 I    91.071 0.544  29.457 
K15G56E classical  m   0 S    43.091 0.053   0.036 
K15G56F classical  m   0 S    42.682 0.010   1.655 
K15G56G classical  m   0 S    43.517 0.086   3.528 
K15G56H classical  m   0 S    46.191 0.234  37.472 
K15G56J classical  m   0 S    43.807 0.068   3.631 
K15G56K classical  m   0 S    44.532 0.107   2.072 
K15G56L classical  m   0 S    40.062 0.084  17.778 
K15G56M classical  m   0 S    43.811 0.049   2.005 
K15G56N classical  m   0 S    42.654 0.046   2.830 
K15G56O classical  m   0 S    46.610 0.062  10.960 
K15G56P classical  m   0 S    41.731 0.171  30.188 
K15G56Q classical  m   0 S    42.985 0.105  18.135 
K15G56R classical  m   0 S    44.143 0.033   1.263 
K15G56S classical  m   0 S    43.234 0.019   0.595 
K15G56T classical  m   0 S    45.707 0.062  11.308 
K15G56U classical  m   0 S    43.437 0.047   2.558 
K15G56V classical  m   0 S    45.922 0.111   1.453 
K15G56W classical  m   0 S    45.317 0.105   1.640 
K15G56X classical  m   0 S    44.321 0.078   2.058 
K15G56Y classical  m   0 S    43.347 0.048   0.770 
K15G56Z classical  m   0 S    44.123 0.067   0.746 
K15G57A classical  m   0 S    43.895 0.078   1.938 
K15G57B classical  m   0 S    44.162 0.072   1.253 
K15G57C classical  m   0 S    44.206 0.077   1.481 
K15G57D classical  m   0 S    46.317 0.082   2.799 
K15G57E classical  m   0 S    42.951 0.016   2.626 
K15G57F classical  m   0 S    46.672 0.161   0.811 
K15G57G classical  m   0 S    44.041 0.062   1.186 
K15G57H classical  m   0 S    42.842 0.020   1.355 
K15G57J classical  m   0 S    43.324 0.031   1.328 
K15G57K classical  m   0 S    44.030 0.095   2.380 
K15G57L classical  m   0 S    43.111 0.015   1.247 
K15G57M classical  m   0 S    44.035 0.069   3.223 
K15G57N classical  m   0 S    44.934 0.045   1.175 
K15G57O classical  m   0 S    43.186 0.037   1.095 
K15G57P classical  m   0 S    45.273 0.170   4.456 
K15G57Q classical  m   0 I    44.996 0.109   0.921 
K15G57R classical  m   0 S    43.953 0.056   1.686 
K15G57S classical  m   0 S    43.985 0.044   1.830 
K15G57T classical  m   0 S    43.920 0.068   2.286 
K15G57U classical  m   0 S    44.126 0.079   2.380 
K15G57V classical  m   0 S    42.963 0.048   2.295 
K15G57W classical  m   0 S    44.923 0.050   3.833 
K15G57X classical  m   0 S    45.633 0.181  14.365 
K15G57Y classical  m   0 S    43.888 0.072   2.311 
K15G57Z classical  m   0 S    44.239 0.065   3.700 
K15G58A classical  m   0 S    41.856 0.148  17.416 
K15G58B classical  m   0 S    43.985 0.110   4.429 
K15G58C classical  m   0 S    44.115 0.025   2.930 
K15G58D classical  m   0 S    43.580 0.081   3.259 
K15G58E classical  m   0 S    42.787 0.030   3.546 
K15G58F classical  m   0 S    43.953 0.082   3.127 
K15G58G classical  m   0 S    44.165 0.066   1.975 
K15G58H classical  m   0 S    43.500 0.029   2.188 
K15G58J classical  m   0 S    45.316 0.119   3.563 
K15G58K classical  m   0 S    44.081 0.092   5.576 
K15G58L classical  m   0 S    44.368 0.059   1.977 
K15G58M classical  m   0 S    43.774 0.055   2.830 
K15G58N classical  m   0 S    46.063 0.105   3.061 
K15G58O classical  m   0 S    44.270 0.045   4.264 
K15G58P classical  m   0 S    44.035 0.072   2.614 
K15G58Q classical  m   0 S    45.648 0.128   2.082 
K15G58R classical  m   0 S    44.009 0.081   2.340 
K15G58S classical  m   0 S    43.264 0.065   1.509 
K15G58T classical  m   0 S    43.876 0.069   2.188 
K15G58U classical  m   0 S    44.264 0.079   2.751 
K15G58V classical  m   0 S    42.960 0.018   2.117 
K15G58W classical  m   0 S    45.392 0.127  12.256 
K15G58X classical  m   0 I    43.725 0.073   3.911 
K15G58Y classical  m   0 I    44.527 0.065   2.914 
K15G58Z classical  m   0 S    42.757 0.061   5.019 
K15G59A classical  m   0 S    44.345 0.102   4.031 
K15G59B classical  m   0 S    42.886 0.076   4.570 
K15G59C classical  m   0 S    43.389 0.033   1.977 
K15G59D classical  m   0 S    44.691 0.088   3.194 
K15G59E classical  m   0 S    43.171 0.032  12.580 
K15G59F classical  m   0 S    42.991 0.069   2.468 
K15G59G classical  m   0 S    46.789 0.164   7.554 
K15G59H classical  m   0 S    43.354 0.046   5.260 
K15G59J classical  m   0 S    45.085 0.044   4.328 
K15G65R resonant   3   2 S    39.301 0.289   2.012 
K15HJ5F resonant   7   4 S    43.618 0.221   6.151 
K15HJ6Z classical  m   0 S    43.143 0.042   1.822 
K15KG2H detached   0   0 S    61.796 0.332  28.860 
K15KG3C resonant   17  9 I    46.225 0.167   3.142 
K15KG3G scattering 0   0 I   679.855 0.940  13.994 
K15KG3H resonant   23  2 I   152.970 0.739  27.137 
K15KH2E resonant   9   1 I   129.800 0.660  38.361 
K15KH2G detached   0   0 I    55.544 0.265  32.337 
K15KH3C resonant   3   2 S    39.378 0.134  17.072 
K15KH3D resonant   3   2 S    39.468 0.250   7.039 
K15KH3E resonant   3   2 S    39.351 0.254   8.117 
K15KH3F resonant   3   2 S    39.360 0.257  15.335 
K15KH3G resonant   3   2 S    39.465 0.282   7.147 
K15KH3H resonant   3   2 S    39.513 0.287   9.708 
K15KH3J resonant   3   2 S    39.316 0.109  11.101 
K15KH3K resonant   3   2 S    39.235 0.256  10.460 
K15KH3L resonant   3   2 S    39.436 0.327  10.380 
K15KH3M resonant   3   2 S    39.469 0.228   8.264 
K15KH3N resonant   3   2 S    39.556 0.193   7.983 
K15KH3O resonant   3   2 S    39.464 0.194  13.047 
K15KH3P resonant   3   2 S    39.321 0.223   7.331 
K15KH3Q resonant   3   2 S    39.349 0.257  38.557 
K15KH3R resonant   3   2 S    39.308 0.113   6.945 
K15KH3S resonant   3   2 S    39.347 0.183  31.152 
K15KH3T resonant   3   2 S    39.599 0.246   6.687 
K15KH3U resonant   3   2 S    39.417 0.213  14.029 
K15KH3V resonant   3   2 S    39.535 0.174   6.736 
K15KH3W resonant   3   2 S    39.423 0.199  19.542 
K15KH3X resonant   2   1 S    47.911 0.238  15.529 
K15KH4A resonant   7   4 S    43.668 0.122  13.659 
K15KH4B resonant   7   4 S    43.637 0.068   5.981 
K15KH4E resonant   5   2 S    55.443 0.290  24.065 
K15KH4J resonant   5   3 S    42.370 0.098  10.563 
K15KH4K resonant   5   3 S    42.294 0.238   9.620 
K15KH4L resonant   5   3 I    42.351 0.143  20.100 
K15KH4M resonant   5   3 SH   42.236 0.211  14.420 
K15KH4N classical  m   0 I    45.678 0.196  11.174 
K15KH4Q classical  o   0 S    55.001 0.111  24.398 
K15KH4Z detached   0   0 S    48.368 0.296  14.718 
K15KH5A classical  m   0 S    43.334 0.072   8.772 
K15KH5B classical  m   0 S    42.129 0.107   9.355 
K15KH5C classical  m   0 S    46.225 0.210  29.792 
K15KH5D classical  m   0 S    46.004 0.186  26.236 
K15KH5E classical  m   0 S    45.735 0.122   7.222 
K15KH5F classical  m   0 S    45.216 0.181   8.605 
K15KH5G classical  m   0 S    43.466 0.076   7.330 
K15KH5H classical  m   0 S    40.284 0.071  17.585 
K15KH5J classical  m   0 S    42.922 0.116  39.451 
K15KH5K classical  m   0 S    45.145 0.143   8.827 
K15KH5L classical  m   0 S    44.810 0.128   8.637 
K15KH5M classical  m   0 S    46.475 0.081   8.251 
K15KH5N classical  m   0 S    47.276 0.122  12.766 
K15KH5O classical  m   0 IH   40.369 0.086  31.003 
K15KH5P classical  m   0 S    44.833 0.126  10.615 
K15KH5Q classical  m   0 S    42.946 0.103  13.022 
K15KH5R classical  m   0 S    44.073 0.102  15.626 
K15KH5S classical  m   0 S    45.285 0.104   7.691 
K15KH5T classical  m   0 S    45.301 0.069   7.125 
K15KH5U classical  m   0 S    43.930 0.048   7.065 
K15KH5V classical  m   0 S    45.443 0.161  19.273 
K15KH5W classical  m   0 S    46.276 0.148   6.352 
K15KH5X classical  m   0 S    45.681 0.072   5.896 
K15KH5Y classical  m   0 I    44.518 0.049   7.676 
K15KH5Z classical  m   0 S    46.944 0.194  18.674 
K15KH6A classical  m   0 S    44.294 0.144   6.198 
K15KH6B classical  m   0 S    45.176 0.182  27.491 
K15KH6C classical  m   0 S    41.967 0.105  11.034 
K15KH6D classical  m   0 S    46.136 0.152  11.513 
K15KH8G resonant   3   2 S    39.366 0.277  27.490 
K15KH8K classical  i   0 S    36.890 0.014  22.886 
K15KJ9L classical  m   0 S    43.545 0.037   5.672 
K15KJ9M resonant   3   2 S    39.478 0.185   6.575 
K15KJ9N classical  m   0 S    45.095 0.052   4.839 
K15MF0L classical  m   0 S    43.627 0.045   6.480 
K15PV2F classical  m   0 S    45.265 0.091  17.994 
K15PV2L classical  m   0 S    41.881 0.135  26.122 
K15Q14L classical  m   0 IH   43.585 0.116  12.194 
K15Q23W classical  m   0 S    47.457 0.039  20.869 
K15Q33W classical  m   0 I    45.927 0.174  21.527 
K15Q33Y classical  m   0 S    42.923 0.036  32.676 
K15RO5T classical  m   0 S    44.387 0.084   0.958 
K15RO5X scattering 0   0 I   423.969 0.893  12.138 
K15RR7C resonant   23 12 I    46.395 0.160  24.306 
K15RR7J classical  m   0 S    46.704 0.204   5.520 
K15RR7R resonant   3   2 S    39.385 0.241   8.001 
K15RR7S resonant   3   2 S    39.414 0.185   3.921 
K15RR7T resonant   3   2 S    39.571 0.176   5.457 
K15RR7U resonant   3   2 S    39.333 0.249  16.270 
K15RR7V resonant   3   2 S    39.323 0.165   5.772 
K15RR7W resonant   1   1 I    30.016 0.077  30.827 
K15RR7X resonant   2   1 S    47.642 0.206   0.073 
K15RR8B resonant   4   1 I    75.655 0.439  27.694 
K15RR8C classical  m   0 I    43.706 0.084   4.571 
