i_mid_deg,node_mid_deg,diff_mid_deg,q_mid,p_mid
8.06,340.08,11.24,0.13182116013927464,-0.04777064437919661
2.25,51.84,3.68,0.02425705457489594,0.03086953897917058
8.96,147.99,5.78,-0.1320647512168335,0.08255526865097285
4.56,166.43,3.03,-0.07728361455120684,0.018654045522360968
8.04,125.7,4.39,-0.08161664403882005,0.11358157890869124
7.95,3.45,10.33,0.13805821805348556,0.00832307955570307
1.93,62.06,3.26,0.015779942375017408,0.029752878050539035
9.4,164.82,7.0,-0.1576271857386642,0.042767280229873056
10.0,157.65,7.21,-0.16060341888494076,0.06603204865452879
1.34,346.17,4.74,0.022707323212134173,-0.005590061986137547
6.0,357.26,8.72,0.10440896058300689,-0.004996857319685472
5.08,151.92,2.47,-0.07812389495978797,0.04167923634720029
2.76,70.03,3.05,0.01644541685360387,0.04525712807546711
9.19,135.94,5.65,-0.11476872408622638,0.11106336887179015
2.47,30.65,4.55,0.03707562179368045,0.021970154831010093
2.51,115.72,1.24,-0.019005332577638867,0.03945491325534606
3.05,16.97,5.43,0.05089063263837272,0.015529695523862836
6.46,116.85,2.89,-0.05081564321738361,0.10038011504637558
0.88,17.33,4.0,0.014661103277746126,0.004574847780385913
6.31,346.42,9.36,0.10683509865029608,-0.025806658683222353
10.0,143.26,6.64,-0.1391543959209923,0.10387369110082459
6.88,119.3,3.27,-0.05862326769353339,0.10446543439062664
3.22,114.36,0.76,-0.023168368122526626,0.051169309359191964
6.35,47.62,6.58,0.07455045166271967,0.08170041728140805
5.74,144.36,2.6,-0.08128112356365119,0.05827744181028112
3.63,76.12,3.0,0.015188122243274586,0.061464352229400714
8.38,1.42,10.82,0.14569294249784157,0.003611546062719433
10.0,133.55,6.42,-0.11964139291161886,0.12585557877668133
10.0,150.57,6.89,-0.1512400359856081,0.08532374301516417
1.29,102.14,2.51,-0.004734476863491818,0.022009382749226366
5.43,54.87,5.4,0.05445303302944329,0.07739265945881063
9.57,352.86,12.31,0.16496323724477183,-0.02066422035813118
2.9,42.36,4.35,0.037384434412408074,0.03408884933919394
4.29,47.0,5.01,0.05101667184497946,0.05470868257615316
3.59,25.07,5.54,0.056717294759749445,0.026532117593665014
4.36,140.12,1.28,-0.058339165344193346,0.04874452263317609
5.32,131.13,1.74,-0.06098719510044129,0.0698370843900887
9.01,145.17,5.73,-0.1285507727331392,0.08944497354152015
4.26,110.87,1.14,-0.026463066626661,0.06940894869736022
0.52,103.09,3.17,-0.0020554509784832023,0.008839763010634886
4.57,87.36,2.78,0.0036699537506648134,0.07959243653227896
3.42,141.81,1.07,-0.046886590588093524,0.036882859679228615
2.89,48.49,4.08,0.03341498505775829,0.03775548985506423
5.01,359.03,7.73,0.0873170955253526,-0.0014783929315541281
7.08,65.5,6.09,0.05111304880963658,0.112157349262011
4.22,355.06,7.13,0.07331297889136702,-0.006336700786759059
3.92,10.14,6.37,0.06729574040149808,0.012035675118734459
5.4,49.6,5.69,0.06099347071721364,0.07166708564971834
4.42,89.52,2.55,0.0006456279442024601,0.07706435609678314
10.0,348.79,12.88,0.17033518578146187,-0.033758170741920814
6.7,106.87,3.42,-0.0338579841019547,0.111649889421591
4.01,105.39,1.34,-0.01855872618939607,0.06742299136539637
2.06,17.81,4.69,0.034223359999983764,0.010994508014151508
4.35,125.11,0.7,-0.04362434962663179,0.06204814836328017
4.89,118.09,1.34,-0.040137353760242835,0.07520217049685476
4.04,7.58,6.57,0.06983724550532125,0.00929346738955646
2.69,138.88,1.23,-0.035355549101529445,0.030864351181665993
4.05,118.1,0.6,-0.03326614950829563,0.062301961755733985
6.54,30.24,7.74,0.09839813869687818,0.0573610862482967
6.95,144.18,3.71,-0.0981165531049131,0.070815967251146
4.33,342.42,7.56,0.07197466197357145,-0.022804058670854402
1.75,38.9,3.93,0.023766388671715873,0.01917705813130493
5.48,173.45,4.11,-0.0948749408354982,0.010893511238133584
5.96,162.14,3.77,-0.09883023376921399,0.03184511843683441
5.21,30.41,6.59,0.07831373441505433,0.045964770100705335
5.87,95.61,3.22,-0.009997733246159927,0.10178185225439226
0.67,26.94,3.8,0.0104244844262906,0.005297796847854426
3.54,103.34,1.34,-0.014246449255969353,0.060079342890510014
4.71,141.79,1.62,-0.06451977393984956,0.050790292156518244
3.77,61.48,3.9,0.03139404569957318,0.05777253884709196
5.96,144.66,2.81,-0.08470102761852231,0.06006049113601897
6.08,5.15,8.5,0.10548940040241346,0.009507475535424104
6.61,153.23,3.81,-0.10277318324992431,0.05184694561427188
8.87,138.03,5.38,-0.11464178924833333,0.1031152906236328
5.21,132.02,1.65,-0.06078488916423105,0.06746108758191278
6.45,140.59,3.1,-0.08679344209399531,0.07131830980796865
2.33,347.79,5.59,0.039735307877524474,-0.008598337236164802
6.06,24.41,7.62,0.09613313955174242,0.043628158634295235
5.48,71.27,4.42,0.030665350623199514,0.09044091583343716
5.09,34.18,6.29,0.07339636652117713,0.0498426750894444
5.7,150.9,2.9,-0.08678283852482553,0.04830270827513856
2.67,122.49,0.99,-0.02502239951217601,0.03929243147773027
9.21,140.41,5.78,-0.12334112483260423,0.1020003978219281
10.0,357.09,12.57,0.17342426039765643,-0.008815640224717543
2.05,151.57,2.04,-0.03145753850746812,0.017030320184282424
0.71,93.11,3.07,-0.000672278275641026,0.01237327052207453
7.18,106.79,3.88,-0.036104308100768506,0.11965871155611114
7.84,151.38,4.85,-0.11974040941211127,0.06533882291111885
10.0,130.33,6.38,-0.11238319445611844,0.1323771400615834
7.24,66.63,6.15,0.04999032572128583,0.11568697888292162
5.45,354.09,8.3,0.09447225278702305,-0.009779422535251825
8.41,121.54,4.77,-0.07650542732070394,0.124650092458987
3.62,19.51,5.78,0.05951366060699627,0.021086582897262982
4.76,128.19,1.14,-0.051305469443661475,0.06522104201398544
0.82,85.79,3.06,0.0010506183685427264,0.014272595072271028
3.91,174.38,3.17,-0.06786165070369339,0.006677809769971488
3.4,351.26,6.48,0.05861771069133905,-0.009011655787811365
5.66,118.4,2.07,-0.04690845938364587,0.08675538075081239
3.48,139.69,0.94,-0.04628720702810912,0.03926829715014994
5.01,43.62,5.73,0.06322062030669473,0.06024627776618535
2.33,0.92,5.31,0.04064972308417961,0.0006527698890048041
5.36,7.87,7.73,0.09253342499919773,0.012790694079855919
2.12,72.72,2.88,0.010988321959199436,0.03532286284430322
2.57,102.75,1.59,-0.009896055808973455,0.04373427373845816
7.01,117.91,3.42,-0.057126182497788565,0.10784706313748284
0.46,32.29,3.7,0.006786872676085918,0.00428882506215559
10.0,155.2,7.09,-0.15763390487432055,0.07283708973537771
7.72,151.83,4.76,-0.11842056077003994,0.06341673837718649
6.24,140.77,2.91,-0.08419535253729428,0.06874149367484172
5.52,99.83,2.7,-0.016422626773156833,0.09478095860009617
8.17,127.6,4.53,-0.08670813715779618,0.11259281090665149
5.44,348.38,8.47,0.0928603296229624,-0.01909527077914587
2.1,32.43,4.29,0.030929021619356484,0.019650878083188224
1.87,351.55,5.12,0.03227762694761643,-0.004795130734099566
4.5,28.05,6.12,0.06924309933370258,0.03689475433031279
8.36,351.28,11.19,0.1437117643290218,-0.022042332426976292
7.7,348.05,10.66,0.1310825259673673,-0.027742913851277633
5.64,20.58,7.43,0.09200581996454414,0.03454606544216136
3.77,139.78,0.97,-0.050205874248889344,0.04245730256540503
4.76,92.99,2.54,-0.004328486301447777,0.08286917232941762
1.05,164.5,2.92,-0.01765846194624346,0.004897124908039978
2.82,32.82,4.69,0.041345239834288026,0.02666561967567235
9.84,142.74,6.46,-0.13601661800719236,0.1034669110313555
2.66,163.83,2.3,-0.04457312227992296,0.012924384625140029
4.77,124.96,1.12,-0.047648795392455645,0.06815074602052038
6.05,146.31,2.97,-0.08769509752444428,0.058463249061911665
3.14,85.99,2.31,0.0038305111708674565,0.054641810771984364
4.48,130.72,0.93,-0.050956792511568906,0.059200924157089496
5.11,348.8,8.14,0.08737184863088783,-0.017300091896320192
4.89,162.34,2.98,-0.0812258216344775,0.025859998339461242
7.99,169.6,5.98,-0.13671669455684365,0.02509220892964051
2.13,110.36,1.67,-0.012931036916384385,0.03484494963081214
3.84,108.5,1.08,-0.021250045472185793,0.06350969136032437
5.24,137.41,1.86,-0.06723692789945131,0.06180587025218718
3.72,91.71,2.1,-0.0019360837740308042,0.06485174909737661
8.76,157.22,6.0,-0.14041655725454105,0.05896801835142687
4.47,127.42,0.84,-0.04735872104966713,0.061897844420680505
10.0,144.16,6.66,-0.1407688058149722,0.10167513420926699
10.0,140.62,6.56,-0.13422224265129074,0.11017295123896714
7.93,163.46,5.56,-0.13225440975835542,0.03927599407070084
1.27,47.24,3.6,0.015047689459490926,0.016272799983445635
4.35,13.43,6.62,0.07377477265193567,0.017616455824411452
6.75,139.28,3.34,-0.0890823768883392,0.07667704955907985
5.33,137.62,1.95,-0.06861840584367646,0.06261330502636224
1.1,302.93,4.75,0.010435998441270135,-0.016113091920026086
2.79,103.47,1.46,-0.01133827308284414,0.047336481283938775
7.56,19.42,9.22,0.12407922253885248,0.04374388091512894
6.41,141.03,3.08,-0.08679919696480293,0.07021338522539176
6.85,154.51,4.1,-0.10766071225839909,0.051328462252351895
4.2,355.4,7.1,0.07300228799303825,-0.005873624629421029
3.1,92.2,1.97,-0.002075967148539248,0.054038952379191124
4.23,129.3,0.66,-0.04671841366200498,0.05707874769933976
2.64,13.45,5.23,0.04479710414255514,0.010713495748657695
3.51,37.28,4.95,0.0487140183317267,0.0370832717618649
7.87,133.84,4.3,-0.09484129703025836,0.09876147949764867
2.69,354.8,5.76,0.04673895696097502,-0.0042535782978558945
8.05,133.87,4.48,-0.09704921771033545,0.10095480307055653
9.74,116.78,6.15,-0.07622561482634627,0.1510320447002798
3.66,77.56,2.93,0.013751284606300184,0.06233689155606119
1.91,179.91,3.0,-0.03332957373368222,5.2354015053967066e-05
6.31,110.93,2.9,-0.03926204035202336,0.10265580413891326
3.78,346.7,6.94,0.06415739910147741,-0.01516616648268311
5.16,102.3,2.27,-0.01915937769533044,0.08787284064721802
10.0,148.66,6.82,-0.14831220165392486,0.09031711049192907
7.18,100.59,4.13,-0.02297006894925963,0.12285806545428787
3.53,69.08,3.36,0.021984846989877977,0.05751237624751678
4.22,54.32,4.56,0.042919788768791066,0.05977322463134556
2.8,57.26,3.65,0.02641930738035171,0.041089173837239694
2.96,151.84,1.68,-0.04552644971227213,0.024370162087251707
9.7,140.16,6.25,-0.12937228799974107,0.10794203131269839
2.39,85.51,2.35,0.003264588332242832,0.041573292565086614
10.0,128.7,6.36,-0.10857224787232594,0.13552031803016112
6.7,349.22,9.65,0.11461180185188471,-0.021821910355558503
4.26,91.69,2.33,-0.002190724947395818,0.07425023083307379
6.05,154.55,3.4,-0.09516871641612278,0.04529124679675437
8.37,143.79,5.06,-0.1174501927952473,0.08599203005830316
4.09,11.06,6.49,0.06999865619085294,0.013682448003773915
1.52,49.65,3.58,0.01717432431658913,0.020215478736503055
4.67,53.57,4.92,0.04834848904370532,0.06550645784819886
6.09,158.19,3.64,-0.09849667098215874,0.039415800157188055
7.87,155.86,5.1,-0.12495157544068945,0.05599826113225183
4.73,176.28,3.76,-0.0822865941562868,0.005350079553791212
4.88,355.29,7.73,0.0847818553896798,-0.00698523479576912
1.36,98.35,2.51,-0.0034466798026341625,0.02348265257055957
2.88,43.76,4.28,0.03628862012153848,0.034750936088465204
4.61,140.45,1.47,-0.061973063491966664,0.05117754845263832
3.3,93.81,1.89,-0.003825017260948281,0.05743680390442382
5.26,59.97,4.97,0.04587927292639899,0.0793692294539778
7.61,20.57,9.21,0.12398617109876349,0.04652926154120762
3.73,64.62,3.7,0.027883777215152804,0.05877603978893345
7.63,137.3,4.14,-0.09757855827952629,0.0900429019994398
3.74,65.16,3.68,0.027401758955105986,0.05919427339462523
2.65,103.14,1.54,-0.01051059897284394,0.04502419590554617
6.67,143.62,3.42,-0.09351303055788593,0.06889337999291636
3.04,118.29,0.72,-0.025134226003689277,0.04669884717015481
10.0,135.63,6.45,-0.1241304765728219,0.12143028614332552
5.16,82.86,3.45,0.011178686959854639,0.08923987245025215
3.35,34.5,4.97,0.04815799721524181,0.03309807449042521
2.98,99.19,1.61,-0.008302844841746423,0.05132006380463953
3.79,1.7,6.54,0.06607065704629171,0.0019609313228772804
2.22,176.32,2.86,-0.03865674363517317,0.0024862696019621743
1.55,104.81,2.26,-0.006914194177012239,0.026150693217899455
4.9,136.46,1.51,-0.06191818365852768,0.0588403712656861
9.51,342.03,12.61,0.157160024040277,-0.05097342648222688
3.52,265.38,6.75,-0.004945331638272601,-0.061197461022482934
7.35,132.49,3.76,-0.08641189421616223,0.09433508440679104
5.28,122.94,1.64,-0.05003847544038149,0.07722943117163696
1.32,214.34,3.87,-0.019021187430062116,-0.012994842194687122
5.79,180.66,4.8,-0.10087596315050203,-0.0011620590762936483
3.19,124.05,0.46,-0.031157790938212217,0.04610648280927929
4.91,355.9,7.74,0.08537177141501236,-0.006119524666308179
6.72,133.28,3.16,-0.08022295665751926,0.08519009286680009
2.51,346.18,5.78,0.04252596624913142,-0.01046112044435387
4.53,136.99,1.23,-0.05775369555344056,0.05387504071533762
6.86,149.75,3.87,-0.1031797385130665,0.060172645032627994
5.3,126.46,1.65,-0.05489227866849262,0.07429107057919836
3.81,124.08,0.17,-0.03723415823990206,0.055035993883511575
4.55,15.13,6.72,0.07657918621359767,0.020705672252004183
0.52,108.72,3.15,-0.0029127518193649313,0.008595473555768906
10.0,144.3,6.67,-0.14101682455809578,0.10133086794554283
2.43,358.2,5.46,0.042377866213408596,-0.001331778097972123
5.28,127.17,1.64,-0.05559864245483662,0.07332820071890153
5.22,106.01,2.12,-0.02509280636764045,0.08745140691224619
6.11,155.26,3.49,-0.0966683688945,0.04454427258540562
6.35,10.79,8.51,0.10864621970863979,0.020705723124143104
10.0,151.55,6.93,-0.15267723902611338,0.0827245446672802
1.59,316.28,5.22,0.020053601949524692,-0.019177035269991885
6.21,9.42,8.44,0.1067141647703364,0.017704688798654503
3.2,120.41,0.52,-0.028255969064100276,0.04814188022865766
8.89,154.53,6.0,-0.13951849779028735,0.06645726079278613
6.44,140.09,3.07,-0.0860347455550957,0.0719617305209896
6.75,138.66,3.32,-0.08824745205947274,0.0776365056282981
3.49,59.24,3.87,0.031133755026108396,0.0523103574775879
3.16,81.75,2.54,0.007909951622036906,0.054553986705368936
6.82,124.92,3.17,-0.06797664202232907,0.09736978153204576
4.65,146.1,1.82,-0.06728805623624766,0.045215697324534634
6.67,2.31,9.16,0.1160563112999321,0.004681591441137037
3.81,94.47,1.96,-0.0051787682284704884,0.06624593211824992
4.73,127.79,1.1,-0.05052914855314566,0.06516526740194875
5.24,142.65,2.09,-0.0726005320527241,0.05540697444047625
6.87,153.67,4.07,-0.10720726672972232,0.05305499452432783
4.47,126.34,0.83,-0.0461836300965478,0.06277948641468961
5.66,358.65,8.35,0.09859767042655274,-0.0023235828847862233
2.01,225.28,4.47,-0.024679512378383926,-0.024921912598321657
3.31,84.75,2.41,0.005283145127181373,0.057496053376851194
7.75,144.75,4.49,-0.11012487341373227,0.0778285657795256
7.8,158.6,5.18,-0.1263587730180713,0.04951946165436827
2.37,31.34,4.47,0.03531900919011463,0.021508081060872198
10.0,341.04,13.12,0.16422700598702228,-0.056419678407310596
3.12,11.83,5.65,0.05327133734323623,0.011158075535720208
6.26,23.69,7.83,0.09985183483295998,0.04381110702075293
3.79,108.74,1.05,-0.021236143693960565,0.06259555235950233
2.68,350.42,5.85,0.04610569454644467,-0.007781641170221479
5.13,125.26,1.48,-0.05161864869060461,0.07301165853331966
6.12,336.59,9.42,0.09783548870243336,-0.042357471197644735
1.56,308.0,5.21,0.016760627920455604,-0.02145262545708882
2.96,69.68,3.12,0.017932234500548955,0.04842517309602811
2.74,126.98,0.92,-0.02875571419093089,0.03818784885361265
6.8,143.3,3.53,-0.09493341796996184,0.07076118896165755
10.0,144.53,6.68,-0.14142245545046428,0.10076397521638003
6.66,141.69,3.34,-0.09100373285340294,0.07189621071852946
5.66,157.78,3.27,-0.0913010154438638,0.037296437227769146
10.0,155.51,7.11,-0.1580256822710877,0.0719831462899687
5.63,161.7,3.48,-0.0931424239631165,0.030803911569315404
1.2,238.09,4.27,-0.011069880431549925,-0.0177775897635763
8.79,161.64,6.26,-0.14503456666941886,0.048134147026150556
1.7,152.92,2.29,-0.0264139861231036,0.013505087012154323
4.38,86.84,2.7,0.004209908490858703,0.07625486366878927
4.63,137.2,1.32,-0.059227280365346795,0.05484506296681617
9.64,137.3,6.13,-0.1230666382706545,0.1135626252794319
4.55,143.26,1.58,-0.0635709790978212,0.04745342180589999
2.62,341.14,5.97,0.043257488971193914,-0.014776617391066883
4.61,85.41,2.93,0.006431837001764384,0.08011512676757249
9.36,151.82,6.33,-0.14335951360489715,0.07680427957864817
3.89,51.69,4.49,0.042055820519631866,0.05323280068935351
1.49,127.72,2.16,-0.015908397079238648,0.020568218146610407
3.32,102.49,1.39,-0.012524693171329065,0.05654193957710149
8.63,133.39,5.05,-0.10308053602338431,0.10904272681642602
3.69,65.47,3.63,0.026719545067756093,0.05854943087759881
5.18,138.84,1.86,-0.06797324015861399,0.05942230218538731
4.2,16.19,6.38,0.07033374337815503,0.02042053037806984
2.96,49.81,4.06,0.03332375583834599,0.03944730308131678
5.05,23.31,6.79,0.08084021358972196,0.034832023764774504
2.54,52.11,3.78,0.02721707754939082,0.034974467030688426
6.17,113.62,2.69,-0.04306341220483816,0.09847454487625566
10.0,140.73,6.57,-0.13443351204054182,0.10991506014869523
2.49,87.24,2.26,0.0020919845704671374,0.043394623562014484
2.12,107.02,1.76,-0.010827919305948931,0.03537236241050829
5.19,84.94,3.34,0.007978364168808117,0.09010623577734084
4.45,155.69,2.29,-0.07070937845470587,0.03194136681256174
10.0,149.84,6.87,-0.15014068853904866,0.08724370035748248
4.69,2.63,7.32,0.08167843716619208,0.003751852067696327
10.0,352.23,12.75,0.1720538729693059,-0.023476677859266045
6.29,155.41,3.65,-0.099624621827056,0.04559068224216904
4.02,92.16,2.19,-0.0026422583848282246,0.07005487373404047
6.97,350.93,9.86,0.11983233357373867,-0.019129681627181216
5.05,157.92,2.82,-0.08156928724006289,0.03308868978865428
1.38,225.61,4.14,-0.016847139261974762,-0.01720973981252132
10.0,154.88,7.08,-0.1572246494215628,0.07371634297299666
10.0,146.71,6.75,-0.14515306238421713,0.09531147930616421
5.09,89.9,2.96,0.0001548463242207497,0.08872031842367772
9.86,343.81,12.9,0.16445029638802308,-0.04774610466869066
2.98,85.93,2.3,0.0036898124115199112,0.05185625772986498
3.05,138.58,1.0,-0.03989917847957588,0.03520061775100889
5.17,91.55,2.91,-0.0024374431687600425,0.09007815234358924
8.05,129.59,4.42,-0.08924424978477684,0.10791611001864039
2.72,61.55,3.43,0.02260722662229778,0.04172412137912046
6.17,138.99,2.78,-0.08110297559861496,0.07052659646090942
3.2,139.16,0.96,-0.04223112868426675,0.036504413291473595
4.04,107.62,1.21,-0.0213262722108303,0.06714759496423404
6.49,162.58,4.24,-0.1078457893001576,0.03383816859514685
5.44,147.22,2.49,-0.07970642947864777,0.05132791914328378
1.56,111.72,2.16,-0.010074730420660032,0.025290978514899705
5.69,106.24,2.52,-0.027727335957980912,0.09519001879124038
4.73,111.3,1.46,-0.029953818331846953,0.07682757119951181
1.96,15.42,4.68,0.032970608288493124,0.00909400186287074
2.32,25.65,4.63,0.0364914212265684,0.017522930881235008
10.0,348.96,12.87,0.17043459837587568,-0.03325262821943194
7.75,4.21,10.11,0.1344870592519122,0.009899711584746207
5.8,0.71,8.41,0.10104853829891573,0.0012522411830506635
7.05,143.61,3.78,-0.09880171824536542,0.07281629508145843
8.2,176.82,6.61,-0.14240931206656385,0.00791205199042992
3.3,64.33,3.51,0.02493600094526051,0.05188268551896437
5.62,94.95,3.05,-0.008450049145389778,0.09756505058026126
5.07,16.59,7.11,0.08469401490232151,0.02523228768130158
2.6,152.16,1.79,-0.04011245634337117,0.02118470056705928
3.24,124.86,0.41,-0.03230447735469428,0.04637634615658979
4.16,113.78,0.91,-0.029250781299480274,0.06638314779433058
1.79,316.17,5.42,0.022533804232014475,-0.02163180162409402
2.93,135.73,0.95,-0.03660193805783518,0.0356809390569672
1.35,4.03,4.49,0.023501510702595176,0.001655751705666679
10.0,350.68,12.81,0.1713558907753767,-0.028122025240422656
10.0,142.79,6.62,-0.13829764283400306,0.10501167360633921
3.83,105.01,1.3,-0.017299425310108765,0.06451729052633506
2.91,28.58,4.91,0.044581260318799755,0.024286308294828165
7.58,139.43,4.15,-0.10020070274934044,0.08579142285530879
5.59,343.04,8.75,0.09317273950653596,-0.028414653456442937
1.2,323.04,4.8,0.0167341549855811,-0.012591783332371
10.0,159.51,7.3,-0.1626620301056141,0.06078448460722599
4.47,103.95,1.68,-0.018788691196305187,0.07563846036585381
4.14,66.47,3.82,0.028821860766874284,0.06619094379603169
1.05,102.44,2.71,-0.003947503957654727,0.017894700980350977
4.36,27.47,6.03,0.06745153812606139,0.035068172239536996
6.67,123.31,3.02,-0.06378632625166857,0.09706847724304823
4.73,150.29,2.12,-0.0716205143438402,0.040868188780482144
3.21,83.79,2.44,0.006057222383880703,0.05566718734593474
3.15,56.6,3.84,0.030249015706006792,0.045875040285845096
8.18,124.78,4.53,-0.08116229440513849,0.11686426243137502
2.22,316.75,5.84,0.02821462605704671,-0.02654166990733936
7.12,122.18,3.48,-0.0660122578217199,0.10490687974573536
5.64,3.91,8.14,0.09804892388753429,0.0067014975474673395
9.0,343.86,12.05,0.1502686503291077,-0.0434864873344764
2.43,356.72,5.49,0.04232933185762697,-0.0024258693680169552
3.69,115.87,0.57,-0.028081432826816594,0.05790857514316475
7.09,125.69,3.44,-0.07200799293731579,0.10024664244653214
3.16,65.05,3.42,0.023252991576254232,0.04998002783980002
8.87,154.85,5.99,-0.13957530076211475,0.06553043887859093
2.97,93.98,1.88,-0.0035962545745185964,0.05168811234045096
9.77,1.39,12.17,0.16964358326610793,0.004116373922648087
3.75,32.0,5.36,0.05546499922629552,0.03465837812018663
1.8,319.16,5.41,0.023763454762844322,-0.020541032194085825
3.52,41.75,4.75,0.04580564778704148,0.04088310374005771
2.18,328.59,5.71,0.03246475773044582,-0.019824350916830148
7.59,2.84,10.01,0.13192116240594517,0.006544343054665227
2.08,355.83,5.22,0.036198791205219724,-0.0026392179346665452
5.07,356.37,7.88,0.08819545784527834,-0.005595151237308216
2.87,30.35,4.82,0.043208158027314605,0.025299416472758594
1.03,26.46,3.93,0.01609286688512802,0.008009584565807647
3.88,126.26,0.25,-0.04002169073579132,0.05456272616618757
0.86,356.79,4.23,0.014985718519607422,-0.0008404554408252227
2.7,128.97,0.98,-0.0296258777069435,0.036624105020508314
5.11,47.6,5.58,0.06005885775526537,0.06577284179608406
3.13,38.89,4.64,0.04249933447456276,0.03428039461916565
10.0,151.4,6.93,-0.15246014370565808,0.08312396879538349
3.06,132.98,0.76,-0.03639259481141892,0.03905360219483521
2.48,81.01,2.53,0.006761561879612849,0.04273909834549434
4.05,28.49,5.74,0.06207408471599194,0.03368945158937844
4.78,154.09,2.39,-0.07495379276274057,0.03641177400493722
3.34,31.77,5.08,0.049531655290376786,0.030675034214201435
4.9,341.23,8.13,0.08087426907883093,-0.027484602220512393
3.55,37.31,4.98,0.04924881277758226,0.037531127044818285
7.61,347.6,10.58,0.1293401120862093,-0.0284372679564823
2.27,334.47,5.73,0.035741215325588,-0.01707066257010726
10.0,342.97,13.06,0.16603397239288512,-0.05085675587849136
4.1,50.22,4.71,0.04574703052305531,0.05494628053315499
3.48,116.32,0.56,-0.02691346833682106,0.05440744358650238
4.73,138.51,1.46,-0.06176867551909644,0.05462909164254813
4.61,21.78,6.49,0.0746355071343855,0.0298218567328489
6.86,159.64,4.39,-0.11198150011559375,0.041556579283053376
5.46,98.22,2.74,-0.013604132296935969,0.09417326865164527
5.37,119.49,1.77,-0.04607023912823735,0.0814620426515939
3.04,110.09,1.05,-0.018216652703560272,0.049806276794234244
10.0,10.53,11.97,0.17072383026300925,0.03173426204235746
6.64,137.86,3.19,-0.08574099067658583,0.07758172801130112
2.8,1.82,5.68,0.048825126798896896,0.0015514516286526535
7.07,157.19,4.44,-0.11345631986781499,0.04771594796280883
5.71,130.19,2.1,-0.06420552744590573,0.07600388482441113
6.66,146.36,3.53,-0.09655516368667799,0.06424830639305239
0.98,259.78,4.4,-0.003034625524131265,-0.016832025713268774
1.76,37.99,3.96,0.024205445953758696,0.018904564531836032
4.21,25.78,5.99,0.06610558501134903,0.031928225468237474
2.91,26.75,4.98,0.045334084118408086,0.022850259502883743
7.16,141.97,3.83,-0.09817792195517482,0.07678781748670906
7.85,18.57,9.54,0.12946910691928062,0.043495714045000966
6.71,127.33,3.07,-0.0708548117719045,0.09290927733655811
4.77,138.72,1.51,-0.06249132648210084,0.05486133428939783
1.76,78.31,2.75,0.0062229498119368955,0.030075921758057567
3.15,14.32,5.59,0.05324284778967617,0.01359122627489998
10.0,158.61,7.25,-0.16168720170727074,0.06333196989766025
3.98,44.6,4.92,0.04942048462475267,0.04873521741957366
5.28,179.3,4.33,-0.09201614062918868,0.001124245169721753
2.92,38.74,4.52,0.03973409338725826,0.03187858106849009
6.73,107.6,3.42,-0.03543495246588502,0.11170512355029726
6.19,343.13,9.33,0.10318562849477472,-0.03129118521500913
2.86,129.74,0.84,-0.031898554420037535,0.0383674617680826
7.32,137.03,3.83,-0.09322787231516902,0.08684518002037638
3.41,76.12,2.92,0.014268752203904556,0.057743781442316094
2.53,9.4,5.26,0.04354974367605344,0.00720961331372031
6.56,133.36,3.0,-0.0784373941817399,0.08306129867959416
4.52,342.2,7.74,0.07503453792652275,-0.024090954579349122
2.87,133.76,0.93,-0.034630374227491184,0.0361627235539498
4.47,130.23,0.9,-0.05033626246418419,0.05950169984566588
4.38,28.6,6.0,0.06705242586973763,0.0365581693692447
10.0,145.86,6.72,-0.14372316719842487,0.09745430117495793
6.94,147.37,3.83,-0.10175932611247372,0.06515290191263554
1.09,27.28,3.94,0.01690715801898542,0.008718962393731156
4.21,15.46,6.42,0.07075596869833209,0.019569180994715902
2.4,6.31,5.24,0.04162196214403654,0.0046024604863290205
2.31,112.46,1.48,-0.015398508104936547,0.0372488179170296
10.0,132.87,6.41,-0.1181393179483748,0.12726661448211235
6.65,163.43,4.42,-0.11099488326018715,0.033025739984341176
5.13,148.17,2.29,-0.07596916257791496,0.047157963395808904
7.67,138.88,4.22,-0.10054543092736536,0.08777319455405944
4.64,116.28,1.16,-0.03581683308552859,0.07253358627984591
3.54,33.56,5.14,0.05145285915956207,0.03413344463813542
5.14,15.36,7.23,0.08638955132931275,0.02373077226300129
1.82,253.14,4.99,-0.009211383025359374,-0.030394503441678638
2.0,33.87,4.19,0.028977198898039794,0.019449853832646594
9.23,143.55,5.89,-0.12902026654677945,0.09529584753140742
2.6,102.18,1.6,-0.009570846591138694,0.04434184916694057
2.68,25.67,4.86,0.04214296286820696,0.020254868293846623
7.33,140.72,3.95,-0.09875778916147004,0.08077476292203921
1.12,54.91,3.43,0.011236515949879866,0.015993877993928242
4.76,27.69,6.35,0.07347858882137301,0.03856076375078862
3.06,106.52,1.22,-0.015179084476873413,0.05117812223933674
3.42,106.87,1.13,-0.01731189880555654,0.057087615774696156
3.86,97.93,1.76,-0.00928750851494998,0.06667501417805097
10.0,151.6,6.94,-0.1527493716656039,0.08259127715932842
2.6,81.07,2.52,0.007041590481786383,0.04481313083797689
5.81,349.16,8.8,0.09942360781345794,-0.019038013717554637
10.0,133.08,6.41,-0.11860497988968097,0.12683275741075006
3.08,6.79,5.78,0.05335339914857705,0.006352563540090358
3.07,119.19,0.67,-0.026119638895716755,0.0467547506658779
4.14,39.59,5.29,0.055634288097902544,0.04600833279433294
