a e inc Omega omega Manom LibCen LibAmp KozCen KozAmp
39.48131236129717 0.252414464153568 14.357382737426532 227.05535169390564 112.46854021678999 229.3297699200675 172.5 70.5 82.5 60.0
39.43808122440489 0.287444843861275 44.063045542320936 338.6807167608299 243.5097201259296 58.13330248056179 172.5 78.0 262.5 45.0
39.49458269517023 0.246260247489445 31.901855865782288 350.48877175974025 106.25846477128134 35.43225536758862 172.5 63.0 82.5 45.0
39.45860344254726 0.193496535047119 21.215253613263478 195.22988732366673 268.9621917529765 266.689173089421 172.5 45.0 262.5 60.0
39.41972633388862 0.317761126912241 32.5977036362974 274.33565014084024 76.63982551958826 347.06531652446375 172.5 30.0 82.5 30.0
39.259757629371336 0.23754053856014 22.960529108186343 64.34779116103276 75.41151055042495 343.0758035304087 173.25 122.25 82.5 60.0
39.37240676811606 0.256482021986945 16.748143139103494 108.84506293321154 73.3200849295805 122.40997735360372 171.75 80.25 82.5 60.0
39.39499644776662 0.225990260128548 30.24825542013993 68.38830400099951 85.03142806946393 18.110911004401736 172.5 84.0 82.5 45.0
39.437953506630144 0.402242242399822 44.38052368556825 11.21020773209081 257.7154656144619 286.97475485173976 172.5 52.5 262.5 45.0
39.438051528043275 0.23089212008933 38.57782504441759 276.88130775970467 116.02238044637808 56.51269830442553 172.5 79.5 82.5 60.0
39.34048012790125 0.248144838656856 16.77785004111232 67.76731984042594 79.04564805092684 260.6410454047112 172.5 75.0 82.5 60.0
39.277323092504304 0.237358517521497 19.022148455838153 25.83595623607596 66.86957497951416 283.89163281163826 172.5 81.0 82.5 45.0
39.33565682322332 0.401094546303826 49.21052105530949 56.00289566628461 243.73211748266726 13.33647155028825 172.5 72.0 262.5 45.0
39.46490854579128 0.251939737147769 35.07103155158605 7.519933028757994 85.55735785824409 30.6354014848343 172.5 60.0 82.5 30.0
39.449332866335496 0.325675535837941 47.78272409021904 144.88839611429253 90.1241982251824 47.901769920404625 172.5 75.0 82.5 15.0
39.39594480310457 0.260072833397304 34.66286476176173 173.43052341488593 124.84216776049036 230.92225124729998 173.25 98.25 82.5 60.0
39.54183879740934 0.255732513423841 26.81329381334328 250.3241228440586 271.94700691245976 218.40498515722842 172.5 105.0 262.5 15.0
39.323649322956584 0.293817135444056 33.52573531745486 297.38690121238795 244.80294322509167 84.66100019515288 173.25 96.75 262.5 45.0
39.389339825544766 0.345339197238411 42.35459231556422 340.0113777887767 55.3924174803645 187.2983579580971 172.5 49.5 82.5 60.0
39.39547977116805 0.237158459588515 15.239069738086995 34.03762439064086 261.0740179067019 356.50884249930454 172.5 90.0 262.5 45.0
39.446551322387606 0.275878904475812 41.745484274601026 113.08861130267402 297.0876128443522 51.75533996742839 172.5 60.0 262.5 45.0
39.43552375470113 0.252349624704739 20.02030602264265 173.76376016199566 246.642953835367 31.277989801933366 172.5 105.0 262.5 60.0
39.51374574808158 0.303170345920208 37.01787588757243 115.36433776856404 69.80009477936545 322.151732653468 173.25 105.75 82.5 45.0
39.36148228602486 0.284488569889721 25.4558796792003 104.22445957359923 240.45596719818775 127.72155530861671 172.5 96.0 262.5 75.0
39.19291401297951 0.2484085130105 18.930320561773346 346.1540050839078 73.07174726466855 188.5692545139575 172.5 120.0 82.5 45.0
39.416808614145495 0.243310988477708 41.43651669610499 306.471016898757 108.47356717344596 75.2621702299436 171.75 57.75 82.5 45.0
39.39427405599923 0.301367025193767 31.21786451497128 85.82634141288936 221.5593377529316 135.1396842835635 173.25 50.25 262.5 75.0
39.34588261260115 0.240431385781679 27.5071778399403 233.23332562736238 237.0726119810958 10.143838171527571 172.5 108.0 262.5 60.0
39.33341165345363 0.222512311087389 26.198125550413152 9.464050738969165 78.77473405063141 132.83628867079756 172.5 105.0 82.5 45.0
39.41855154706286 0.282714796482253 35.23982905339353 153.84500164366588 71.75155722979935 325.9135192282614 172.5 60.0 82.5 30.0
39.46642319257622 0.30394459288143 41.836932258071315 2.189680083816986 290.98120737950234 21.081698957413707 172.5 60.0 262.5 30.0
39.299897014528504 0.322292122639643 45.174588742587446 12.93231533591769 260.1984742656292 285.13274568330985 172.5 78.0 262.5 15.0
39.51647720294306 0.221771427124787 27.46653519360721 300.0411419016259 310.4654777947699 155.3534971391951 172.5 106.5 262.5 75.0
39.26827845228748 0.262342232788251 39.02145953285566 134.4685936848896 109.848497061415 182.64083829714033 172.5 120.0 82.5 45.0
39.46601125753929 0.32191127350898 36.453713913916324 216.18505801776226 63.2117338047716 155.96904592604173 172.5 48.0 82.5 45.0
39.402900219866474 0.202930297778256 23.35997618699749 272.0626142934527 108.712309752269 88.2012141979035 172.5 30.0 82.5 60.0
39.36243478192525 0.270670372386961 20.90886012069783 221.34930784038005 138.8915878356401 211.66521001514948 172.5 42.0 82.5 60.0
39.3363839149539 0.311136757404969 28.040269971633673 239.94491757625684 84.66950593070712 253.71966676875434 172.5 60.0 82.5 45.0
39.37329054554367 0.206509536586829 38.358961742701496 105.30871459152347 86.24295293172723 98.61147143935175 172.5 46.5 82.5 60.0
39.55643126713542 0.222222292861547 23.27104874432092 105.91077562312464 98.95903645490061 200.92874985353717 171.75 102.75 82.5 60.0
39.4505302269796 0.276381701445367 34.538236590690566 7.242432306121682 68.43439233498924 64.89172621804198 172.5 60.0 82.5 30.0
39.46600120798647 0.234135982292213 18.04819998553031 256.17737654432824 301.70383174371676 346.7508440554517 173.25 74.25 262.5 60.0
39.424729976654525 0.268547917376778 22.36248043007275 54.88472361975292 274.0345501427025 351.4455372867171 172.5 45.0 262.5 60.0
39.35945123890628 0.227992960301539 38.612595337057144 242.24483956405192 292.63776565290067 355.57060775455784 172.5 81.0 262.5 60.0
39.31502095337103 0.235058841204652 30.22902289985453 167.34869086721443 298.040006073261 243.15006074765662 172.5 99.0 262.5 45.0
39.2856541931662 0.27097602320411 16.473084938481538 101.947451486742 82.57893907563344 202.64645364300435 172.5 90.0 82.5 60.0
39.45527882306518 0.241623595368755 31.813863798784432 190.4428915701419 217.6773523172684 199.788650074235 172.5 67.5 270.0 82.5
39.503447360429554 0.283210314837734 35.23068762475167 6.927945277418269 238.84765784351129 318.7755180077901 172.5 114.0 262.5 45.0
39.43066224204744 0.229164029550104 15.183287530169139 283.0519374750706 272.73616965435576 191.0779513086647 172.5 70.5 262.5 60.0
39.39374106772652 0.236887905373893 12.57252463369695 311.3525342281726 86.78149771923634 186.29282225306096 172.5 45.0 82.5 60.0
39.457832224329294 0.275543516375623 18.232374857885958 318.01536787898715 216.27613946972534 249.51538602127044 174.75 93.75 262.5 75.0
39.49732915316562 0.275031210724514 21.05302615793714 320.90063840396436 266.5265253850621 283.6217032075343 172.5 105.0 262.5 45.0
39.443892173317074 0.25599178190767 30.972502519199512 160.3913837030967 109.09198280754718 164.307338526114 174.75 42.75 82.5 30.0
39.32783038744273 0.291537852318391 45.15770895687794 112.97390626146428 94.02665823992528 306.5091586133989 172.5 75.0 82.5 75.0
39.527068383775514 0.277303841437173 34.434812293921 117.5900690500896 105.09259579854418 296.1557299165523 174.0 103.5 82.5 30.0
39.32307998650997 0.309884930415875 33.80594403010576 190.60976983454267 293.0871542852948 127.93583853602131 173.25 72.75 262.5 45.0
39.36303406785644 0.272456707519513 39.14668085296328 301.9293405096711 226.19784670562586 236.81825462007902 172.5 66.0 262.5 75.0
39.466443390897325 0.374302011116389 49.53912227050797 321.23805122192584 289.3319498725502 161.38180907810215 171.75 66.75 262.5 30.0
39.31012751015127 0.248323870545818 32.686757303751286 115.303620499353 99.38702323378982 61.37307588312618 171.75 89.25 82.5 30.0
39.429961421606215 0.261250914590501 19.502272431868676 5.849980321004201 51.55857277838635 47.756821068344 173.25 77.25 82.5 45.0
39.45945134049239 0.23505808388729 14.510169897319315 297.24606876769167 224.76447071272102 349.0870091879322 172.5 45.0 262.5 60.0
39.35004877164992 0.277951981875269 11.916908163813892 240.48921441060384 109.27579404291772 248.4268066953117 172.5 78.0 90.0 67.5
39.432537425354646 0.281714703647984 24.727276532766027 209.04988304413496 50.65876881275684 62.62974434484772 172.5 60.0 82.5 60.0
39.4187590702345 0.254191023940149 9.923476638919077 44.21601342150957 248.79334668329994 278.61787865010126 172.5 60.0 262.5 45.0
39.591247464592946 0.234725709887521 24.63253496587859 234.67507241403604 300.67620293083706 206.0091498607543 172.5 121.5 255.0 52.5
39.56166286834768 0.276646099490313 23.943315023918828 51.49941088431303 293.8090920858891 110.4405663107714 172.5 102.0 262.5 75.0
39.4472456841344 0.353726435579174 56.3494195542995 167.88060869651866 76.57227983472495 318.374921048087 172.5 75.0 82.5 30.0
39.37408977677325 0.212398251969777 23.01561432323127 4.878696304776156 99.5036340891146 151.4235309088545 172.5 30.0 82.5 60.0
39.55339789188634 0.272015323614244 26.59641182936017 101.70062815761645 133.89609303923757 294.9453142612411 173.25 95.25 82.5 60.0
39.354370120422814 0.311387056308161 29.337865406219542 339.77681544276595 242.4252508169862 306.39652953635016 172.5 45.0 262.5 45.0
39.52184269255841 0.282857457796637 22.411999900279085 296.91566157444873 255.82722035058453 307.59009473237967 172.5 105.0 270.0 52.5
39.367718502480734 0.327815138940904 54.4141123145882 173.76369348425018 95.16334665318514 46.77474156830244 173.25 39.75 82.5 30.0
39.3577742221328 0.248197520723184 16.638324359368216 56.14975984106883 274.55173166275733 105.61086174280499 172.5 70.5 262.5 60.0
39.50442618928669 0.244213228155986 26.02001718985693 267.63646420121313 291.3630398608726 232.79946762986498 171.75 110.25 262.5 45.0
39.217338423545435 0.257554955055227 28.126501337852158 320.7021546274997 262.4115689525112 73.9069539227229 172.5 105.0 262.5 15.0
39.37169767106616 0.290885844513792 37.46001155846855 195.22767425425545 48.810028053165055 179.0815854219366 173.25 36.75 82.5 60.0
39.39740032047271 0.257500614558526 34.90486254340239 241.21752161859288 284.58418248769726 195.2332819894423 172.5 112.5 262.5 30.0
39.43952391861577 0.323458837799217 50.04460283672696 318.73309921277774 87.80804126317125 42.19157074184067 172.5 90.0 82.5 15.0
39.45248625234633 0.304713524827642 48.563878997989384 227.8098925421454 259.185869980539 126.16244079823103 172.5 70.5 262.5 30.0
39.431905334775635 0.239720317897894 18.34184036469446 210.51613873656393 287.62129526029776 34.36506590985417 172.5 90.0 262.5 45.0
39.38104744675552 0.245540691515738 37.5520891331453 103.25364959954037 55.04008121963423 352.29111250773786 172.5 45.0 82.5 60.0
39.32859149040194 0.373684215484534 49.661718981216794 9.507289826300733 299.3582078626379 263.02180539668586 171.75 57.75 262.5 45.0
39.42328585890883 0.302811898521698 25.778270024105638 89.6697207775147 265.43393597470094 93.62699096119997 172.5 45.0 262.5 45.0
39.299379955211215 0.260667051452067 39.58515975122559 105.84781443579833 72.15699250390189 127.60775503744391 172.5 106.5 90.0 37.5
39.589680209521916 0.242811131632631 15.418299560288554 1.846913777485367 66.1255688802481 56.904400194244324 173.25 107.25 82.5 45.0
39.458773153823465 0.279157926059328 33.479141132795526 311.07486535782556 314.46281292319543 50.830976817335504 172.5 60.0 262.5 60.0
39.5429915300888 0.257447504927697 25.641607863736617 249.6008310154466 84.74169019919331 22.153656627905214 172.5 118.5 82.5 30.0
39.36101926877696 0.350327285423017 39.29379466518817 42.77071491101407 313.17759618130054 96.9397352129168 172.5 54.0 262.5 75.0
39.44663096573128 0.37782562690683 35.35855599361954 53.329564834102676 278.2501317966605 357.32010562050294 172.5 55.5 262.5 60.0
39.4405055114423 0.230491722786462 31.459710038381925 156.0417229099441 234.04591765826802 85.86420469328759 172.5 43.5 262.5 60.0
39.38347252403363 0.178190269919084 29.07762951237188 19.74955044694065 100.28533835878153 4.408270137380763 172.5 60.0 82.5 75.0
39.44066646522244 0.296574290853733 38.920051811183754 247.50794170757837 310.9086046932851 317.68474466370276 173.25 48.75 262.5 45.0
39.421559960444206 0.214049983459004 43.42149952130568 94.52838499817115 281.41539945855317 311.6186199049219 171.75 69.75 262.5 60.0
39.30446469810477 0.26318564281497 35.81762415474029 221.96697209301558 75.78624825349212 254.726503092739 172.5 75.0 82.5 30.0
39.37821482378454 0.470223177103421 62.85570375567491 146.24920026932446 85.69636307406093 312.0000623964123 172.5 37.5 82.5 15.0
39.49320939535905 0.261162670882564 31.950204180825885 157.77247859519315 309.7212788097204 296.665795536531 171.75 104.25 262.5 45.0
39.47257606882215 0.386793825659576 55.39464514153818 270.3908493908829 104.27287078360679 196.0934083575233 172.5 69.0 82.5 30.0
39.249756471554356 0.228102873975076 23.339351102175357 337.4754286466372 257.15796489049114 57.72613606806359 171.75 93.75 262.5 45.0
39.39159870552553 0.282580523312275 17.74847410581288 4.52712247620269 69.67778528967663 48.793933129657994 172.5 30.0 82.5 45.0
39.42558353444692 0.322263711178905 50.65284314436836 162.57144036812429 244.33590715851565 55.730881900133625 173.25 57.75 262.5 45.0
39.447483825302704 0.203343448889088 20.334250530589145 322.7559482171587 81.70677007718162 311.1204746384765 172.5 45.0 82.5 60.0
39.43856835665374 0.273317724355997 18.34833495535699 299.3904679644036 36.65856213366716 0.738104856776738 171.75 36.75 82.5 75.0
39.44333874862258 0.376060425163554 47.05711113818857 290.13984562271764 288.58115715482666 196.43300220580466 173.25 48.75 262.5 30.0
39.56461071007521 0.218666928102262 20.238221036272357 203.93224407360114 305.91071905589854 113.27603884209394 172.5 105.0 262.5 60.0
39.580182753089545 0.256377944866792 24.674977984609892 54.915376874384904 89.8911791669418 219.39935431563998 173.25 120.75 82.5 45.0
39.41416526613874 0.294899084825461 36.77795503107814 231.17996376531516 71.10439227924144 243.66292482815373 171.0 61.5 82.5 30.0
39.5398830809784 0.314844792489798 52.991598527408726 66.7142422260726 80.53502194973893 244.68682110183818 172.5 90.0 82.5 15.0
39.51303662111024 0.281502702219014 35.482669264511806 348.7427161620704 276.75152388021576 162.30005501865847 172.5 75.0 262.5 15.0
39.36657092453626 0.303762628710036 39.69499341034312 327.29044063707585 76.18980846165628 171.41661917000337 172.5 75.0 82.5 30.0
39.37050183810736 0.29442862639813 34.46947520707896 163.586817083576 313.361460722221 269.35405994501195 171.75 62.25 262.5 60.0
39.344397324078585 0.316452151742875 36.22947161914554 97.59255640014997 255.75388053867502 201.36683262647622 172.5 118.5 262.5 45.0
39.450941817312724 0.3311245390885 38.989652580610276 144.9572848392421 75.53566262835625 89.13334059076756 172.5 75.0 82.5 45.0
39.487542401968646 0.231819344593012 29.732729945488817 31.60184818648947 293.3372759633867 117.04455175692817 172.5 105.0 262.5 60.0
39.22716859481294 0.218658536716602 17.612006481470374 28.30254553574668 277.7466951067338 141.36864476944058 172.5 117.0 262.5 60.0
39.48989301583896 0.264002076834736 19.237308971212112 73.07692852993046 86.99386677410169 220.77803443764986 174.0 79.5 82.5 60.0
39.357265240071605 0.277403982157242 21.62457089768707 142.2899554958921 84.77741912178318 189.08590310526807 172.5 45.0 82.5 60.0
39.498251966581506 0.229873429688418 26.095922859473525 302.7458800219272 55.15877623507003 99.14529962396477 172.5 84.0 82.5 75.0
39.408693917625186 0.186237932932044 42.34544220757475 159.9234531237033 264.9722914024134 193.16184873069247 172.5 52.5 262.5 75.0
39.39456183228167 0.224349637957418 27.323201287455422 96.47026606408777 89.10623449483194 66.10308864513198 172.5 105.0 82.5 45.0
39.26221676678594 0.226541951509754 28.751155695595227 356.0262292419637 81.37945179663413 163.31536304692594 172.5 103.5 82.5 30.0
39.49148627672132 0.277426604290017 14.810381685808522 306.93054237267074 56.69052502107321 232.73003713628404 172.5 87.0 82.5 60.0
39.46165147102837 0.237020802206799 37.6471564799459 283.7498510372739 76.86361448505603 224.7904502679196 172.5 60.0 82.5 45.0
39.36442725782893 0.339072862704097 44.30529597394626 307.47478555420247 91.45589598635217 312.64176058791315 172.5 45.0 82.5 15.0
39.40262984368841 0.350277272653008 40.14394178040698 283.7649192098239 88.11757534783715 210.03035347088658 172.5 30.0 82.5 30.0
39.44899082790772 0.315107748907883 29.134134775281975 331.9876329309749 117.20566677762857 21.087846681621045 171.75 75.75 82.5 60.0
39.46846361627724 0.384398079956094 54.537780751612885 258.3652468879553 101.71343994860693 233.6006311024492 172.5 75.0 82.5 30.0
39.304598258327175 0.265340166239147 14.96823839584623 59.207867170431356 44.50349954832711 269.28792305633715 172.5 63.0 82.5 60.0
39.44352003880002 0.220521116540721 46.228455275795646 137.5622474198842 72.64868825501468 310.0589268917028 171.75 56.25 82.5 60.0
39.450266129042475 0.283647976872233 46.26157052167182 302.6201042398758 261.06742632854645 316.0168687842357 172.5 60.0 262.5 30.0
39.4747991845349 0.250033616030671 24.074206206311793 67.47975904149187 94.16643451626433 343.52642393145885 172.5 85.5 82.5 45.0
