i_mid_deg,node_mid_deg,diff_mid_deg,q_mid,p_mid
7.98,3.76,2.04,0.13852859672696555,0.009103925874167957
6.7,2.55,3.3,0.11655520694480859,0.00519082164541996
10.0,7.15,0.9,0.17229783689331826,0.021613537631061167
10.0,351.33,1.84,0.1716638914814141,-0.026176286377236402
10.0,355.88,1.06,0.17319942994206655,-0.012475859681360127
8.0,6.35,2.11,0.13831924834213166,0.015392776517193906
10.0,8.48,1.13,0.17174975130879885,0.02560688447296067
10.0,346.21,2.73,0.16864292471856965,-0.04139146710872487
10.0,349.94,2.08,0.17097840103193399,-0.030332754368981387
10.0,356.98,0.86,0.1734070159842096,-0.009148574451676775
10.0,0.87,0.19,0.17362815946202617,0.0026366359011085107
4.34,357.21,5.69,0.07558517368836216,-0.003683508180267206
10.0,3.13,0.2,0.17338913241510595,0.009481474958183361
10.0,358.09,0.67,0.17355170117900523,-0.005787626881466649
10.0,4.45,0.43,0.17312470179566317,0.013473204340783373
9.57,2.72,0.45,0.1660651526972182,0.007889531350712669
10.0,4.0,0.35,0.17322517943366056,0.012113084546138431
10.0,339.95,3.8,0.16312402046315375,-0.05953354982681947
7.8,25.21,4.17,0.12278903414499533,0.05780631189506984
10.0,3.81,0.32,0.17326439541871483,0.011538582548694143
10.0,5.49,0.61,0.1728516380987137,0.016613272213417376
10.0,16.57,2.53,0.16643692121059717,0.04952212500472155
10.0,356.53,0.94,0.1733298157064102,-0.010510213805041257
10.0,348.97,2.25,0.17044039945845257,-0.03322288126410659
10.0,356.14,1.01,0.17325426013298134,-0.011689779844763534
10.0,8.02,1.05,0.17194979913396202,0.02422717863961689
10.0,340.45,3.71,0.16363733083620244,-0.05810777541645382
10.0,0.85,0.19,0.17362906924352822,0.0025760280805704754
10.0,4.7,0.48,0.1730642660156836,0.014228472704352652
10.0,343.06,3.27,0.1661136531291991,-0.050595887689790786
10.0,357.56,0.76,0.17349073987652947,-0.007392752135719718
10.0,13.46,1.99,0.1688785239626036,0.04041947242676629
10.0,351.39,1.83,0.17169120909414523,-0.025996506050550358
5.32,27.55,5.68,0.08220461593662713,0.042884233012137354
10.0,346.89,2.61,0.16912228003874263,-0.0393871045082387
6.78,78.74,10.7,0.023052055200871828,0.11578489028034536
10.0,356.58,0.93,0.17333892159794806,-0.01035895102344937
8.6,2.06,1.4,0.14943870359334605,0.005375202988560522
10.0,6.8,0.84,0.17242665096881768,0.020560633324956865
9.24,7.66,1.22,0.15913745043647498,0.021403108286692212
10.0,11.75,1.7,0.17000946215000676,0.035362018982394355
8.1,344.69,3.29,0.1359008373245252,-0.037203757552448924
10.0,356.79,0.9,0.1733757247674373,-0.009723562537035177
7.83,8.97,2.42,0.13456817811809696,0.021241284299268057
10.0,352.1,1.71,0.17200016325318165,-0.023866994949608974
10.0,9.58,1.32,0.17122651322181684,0.028899321392461538
10.0,346.86,2.61,0.16910163381707397,-0.03947565132384814
9.04,10.14,1.66,0.1546697673845564,0.02766230165274044
10.0,18.37,2.84,0.16479926709950599,0.054725598859322516
8.69,27.2,4.26,0.13438040179775027,0.06906214563125479
10.0,357.56,0.76,0.17349073987652947,-0.007392752135719718
10.0,30.74,4.95,0.14924985088488052,0.08875906498993062
5.89,35.9,6.07,0.08312560383026785,0.060172901971082465
10.0,342.58,3.35,0.16568395775576203,-0.05198572640093303
9.35,13.88,2.1,0.15772102203109675,0.038973585111609664
10.0,345.63,2.83,0.16821528916759565,-0.04309647430252251
10.0,7.97,1.04,0.17197087585943907,0.024077114926485645
7.35,343.01,3.86,0.12234673833975394,-0.037381803456834214
10.0,5.37,0.59,0.17288605372330898,0.016251216416838778
10.0,347.91,2.43,0.1697966276081056,-0.03637024690540494
10.0,2.61,0.11,0.17346804151417214,0.007907476227169637
10.0,357.62,0.75,0.1734983864201136,-0.0072110690374417325
9.46,17.42,2.66,0.15682082806082134,0.04920479189394607
9.11,354.52,1.52,0.15760676688186778,-0.015120282219071786
10.0,352.76,1.6,0.17226367387786745,-0.021884155664441976
10.0,347.13,2.57,0.1692857801693372,-0.03867834328800339
7.96,38.44,5.93,0.10846714735363919,0.08609336425954263
10.0,7.91,1.03,0.17199599505704624,0.023897014277568858
10.0,5.25,0.57,0.17291971098508957,0.015889089334474204
10.0,5.39,0.6,0.172880370445925,0.016311564042897544
9.97,340.2,3.75,0.16289704890784631,-0.05864654628074761
10.0,346.26,2.72,0.16867898136868728,-0.04124428265187612
10.0,343.57,3.18,0.1665574296132444,-0.049115295455437656
10.0,32.82,5.3,0.14593001455988533,0.09411758846038
10.0,12.56,1.84,0.16949257131718512,0.03776185741372788
6.33,40.22,6.36,0.0841872807044568,0.0711941561122577
10.0,356.55,0.94,0.1733334739031993,-0.01044970964643193
10.0,345.77,2.8,0.16832009145040783,-0.0426853185670688
10.0,344.96,2.94,0.16769984217293304,-0.045060543075057975
10.0,5.69,0.65,0.17279259388521964,0.01721653581483085
10.0,0.59,0.24,0.1736389711542599,0.0017881005385316049
10.0,6.5,0.79,0.17253194211938971,0.01965753177683696
10.0,15.9,2.41,0.16700462579022768,0.04757251908099693
9.68,355.74,1.11,0.16768074804511288,-0.012490259864998219
10.0,353.03,1.55,0.17236488745762024,-0.021072142244387776
10.0,3.8,0.32,0.17326640664230183,0.01150834203133967
10.0,345.13,2.91,0.16783280113196888,-0.04456277001312621
6.96,33.31,5.43,0.10126850232658723,0.06654627652443328
10.0,0.48,0.26,0.17364208405343728,0.0014547345547616718
8.68,15.26,2.52,0.14559468333892525,0.039720967719985255
10.0,22.57,3.56,0.1603486907171309,0.06664823322750349
10.0,355.34,1.15,0.1730741571880151,-0.014107647596394029
8.49,355.54,1.83,0.1471897289910511,-0.01148069426894949
10.0,20.42,3.19,0.16273617094775622,0.06058571013290566
10.0,2.29,0.06,0.173509499491201,0.0069385296251238265
10.0,356.56,0.94,0.17333529508156234,-0.01041945708919204
4.69,348.54,5.54,0.0801344745040806,-0.016245291250215274
10.0,341.58,3.52,0.164751447260401,-0.05486939249389504
10.0,10.93,1.56,0.17049812470001202,0.03292535619890774
10.0,14.2,2.12,0.1683424183569705,0.04259718052609254
9.89,12.42,1.81,0.16773757575977172,0.03694088443842773
10.0,357.82,0.72,0.17352250073691153,-0.006605402717045094
10.0,355.71,1.08,0.17316165100040853,-0.012989697065694765
10.0,4.82,0.5,0.17303408642165283,0.014590906183982481
10.0,343.7,3.16,0.16666843986656718,-0.04873726253586962
10.0,11.51,1.66,0.17015609430786105,0.03464957686523889
10.0,354.54,1.29,0.17286031309317743,-0.016522765034172673
10.0,359.42,0.44,0.1736392805920031,-0.0017577947938868974
10.0,356.25,0.99,0.1732763835890688,-0.011357134204529041
9.12,7.26,1.24,0.15723199919325045,0.020030323603482905
10.0,357.78,0.73,0.17351784700987335,-0.006726542656074214
8.52,13.86,2.41,0.14384095691811238,0.035490486382206185
10.0,11.52,1.66,0.17015004422425903,0.03467927417822494
7.93,355.19,2.32,0.13747728352384556,-0.011568453901748741
10.0,11.13,1.59,0.17038215502587778,0.0335203051266475
10.0,352.19,1.69,0.17203744122911052,-0.02359678839134994
4.65,352.97,5.46,0.0804592891205479,-0.009921924753415485
9.15,359.05,0.98,0.1589978298987494,-0.0026365254666761775
10.0,353.43,1.48,0.17250779715694195,-0.019868304585574884
9.91,342.86,3.29,0.1644575951231352,-0.050719468737013516
10.0,9.17,1.25,0.1714289267541475,0.02767332070726125
10.0,6.96,0.87,0.17236856261496036,0.021042058575583663
10.0,12.64,1.85,0.16943968061761355,0.03799847680166814
10.0,348.35,2.36,0.1700709215456594,-0.0350652427862116
10.0,11.94,1.73,0.16989126269954027,0.03592559624281272
10.0,0.34,0.28,0.17364512027208395,0.0010304429820719996
10.0,19.71,3.07,0.1634744254883888,0.05856450988685058
10.0,348.12,2.4,0.16992879073577494,-0.03574766686265009
7.88,18.87,3.35,0.12973038741499496,0.04434076376871917
10.0,2.62,0.11,0.17346665875715292,0.007937751991292263
10.0,21.13,3.31,0.16197292734433058,0.06259760709926541
10.0,347.56,2.49,0.16957128776991942,-0.03740679044100109
5.97,45.07,6.95,0.07345465655959786,0.07363435978301662
10.0,351.0,1.9,0.17151028044722005,-0.027164559778537253
7.41,39.82,6.14,0.09905568435185813,0.08258868107032935
9.89,346.76,2.62,0.16719172884617628,-0.039337629189938474
10.0,9.64,1.33,0.17119615604332164,0.02907861349921052
7.31,15.86,3.39,0.12239408178853527,0.03477250899512973
10.0,14.41,2.16,0.16818516116209226,0.04321390021656063
10.0,2.43,0.08,0.17349202751276338,0.007362472176949686
10.0,337.1,4.28,0.15996216696985968,-0.06757066482840417
8.15,18.19,3.14,0.13468064379516137,0.04425469691826409
7.62,28.34,4.63,0.11670947744228512,0.06294671956897624
10.0,11.78,1.7,0.1699909233364818,0.03545103087719978
10.0,348.25,2.38,0.17000946215000676,-0.03536201898239434
10.0,354.5,1.29,0.1728487359030509,-0.016643440262252576
10.0,355.3,1.16,0.1730642660156836,-0.014228472704352579
10.0,351.85,1.75,0.1718943868549313,-0.0246172576623193
10.0,9.9,1.38,0.17106243928947418,0.02985517495143439
10.0,352.86,1.58,0.17230160654299967,-0.02158346565654224
10.0,349.63,2.14,0.17081178325580254,-0.03125738805496294
10.0,1.19,0.13,0.17361072581648207,0.0036063123159389894
10.0,351.72,1.78,0.17183808965806446,-0.025007209954587023
7.51,5.1,2.53,0.13018180030053045,0.01161841615209978
10.0,2.5,0.09,0.1734829030790772,0.007574427126938522
10.0,348.27,2.37,0.17002179546541535,-0.03530267233174103
5.56,347.69,4.81,0.09466046228410924,-0.020656625988295464
10.0,2.25,0.05,0.17351430121508463,0.006817395462101698
10.0,11.62,1.68,0.17008925835005556,0.0349761890573267
8.58,30.87,4.82,0.12805496724616833,0.07654827971028834
10.0,2.57,0.11,0.17347351970044314,0.0077863707711467705
10.0,1.63,0.06,0.17357791236978026,0.004939427537143112
10.0,347.18,2.56,0.16931946892778993,-0.03853059886709508
10.0,336.15,4.45,0.15881986658015618,-0.07021352851486094
10.0,3.16,0.21,0.17338414415884681,0.009572259991769631
10.0,359.9,0.36,0.1736479131856983,-0.00030307309016866643
10.0,351.83,1.76,0.1718857833387206,-0.024677258621658156
7.9,30.24,4.81,0.11874156188692969,0.06922026232260152
9.4,5.49,0.84,0.16257677158963604,0.015625724995760416
10.0,9.16,1.25,0.17143375404872413,0.027643400293874174
10.0,347.93,2.43,0.169809312874411,-0.03631097448659558
10.0,2.94,0.17,0.17341962076681727,0.008906443742542697
10.0,1.86,0.02,0.17355668575202704,0.005636172266524073
8.01,10.34,2.38,0.13708295118140218,0.02501106956871995
10.0,3.89,0.34,0.17324811562952827,0.01178049395668151
5.19,359.65,4.82,0.09045707644318182,-0.0005525777087612685
10.0,30.06,4.83,0.1502927287667408,0.08698152267517906
10.0,346.94,2.6,0.16915658737021821,-0.0392395024982165
9.94,24.01,3.8,0.1576810321296015,0.07023709708393298
9.28,3.92,0.79,0.16088206359220317,0.011024259554507724
6.26,5.27,3.77,0.10857944713485525,0.010015272227042278
10.0,352.99,1.56,0.17235013432403462,-0.021192470491498305
10.0,344.89,2.95,0.16764466519136775,-0.04526539340290785
10.0,357.64,0.75,0.17350089298788224,-0.0071505062375496154
10.0,349.33,2.19,0.17064577925682065,-0.03215132390552901
10.0,6.23,0.74,0.17262266004144708,0.018844278899994727
10.0,6.24,0.74,0.17261936846515066,0.01887440695063973
10.0,358.99,0.52,0.17362119862823683,-0.0030608812358761525
10.0,7.59,0.98,0.17212677795554596,0.022936039712382318
10.0,15.11,2.28,0.16764466519136778,0.04526539340290772
10.0,11.14,1.59,0.17037630203393153,0.03355004191187153
10.0,359.99,0.34,0.17364817502211735,-3.0307324249931856e-05
6.03,11.11,4.16,0.10308045769453454,0.020242265834741983
10.0,6.27,0.75,0.17260946218694326,0.018964787649219925
10.0,21.08,3.31,0.16202749238006967,0.06245623523774281
10.0,21.66,3.4,0.16138696267580752,0.06409319687239289
10.0,14.03,2.09,0.1684680655544754,0.04209751174806868
7.04,35.16,5.62,0.10020040822043588,0.07057890091457468
10.0,7.76,1.01,0.1720579678020155,0.023446648436107054
10.0,17.37,2.67,0.1657292607667202,0.05184112009555982
9.98,6.17,0.73,0.17230051709116942,0.018626550227240093
9.73,8.78,1.2,0.16702501673035103,0.025797141942806915
10.0,5.55,0.62,0.17283414594740681,0.01679427288322645
8.46,46.61,7.13,0.10106490906181846,0.10691051574523026
10.0,1.59,0.06,0.17358131844056468,0.004818246100094619
4.65,21.92,5.85,0.07520796333359749,0.03026390668450806
9.52,12.89,1.91,0.16122402297527427,0.03689561681343126
10.0,9.87,1.37,0.1710780479729408,0.029765602779281395
10.0,1.85,0.02,0.17355766680623516,0.005605880824781829
5.56,2.53,4.44,0.09679363415701986,0.004276880140778819
10.0,349.4,2.18,0.17068493214422797,-0.03194281681326947
10.0,13.26,1.96,0.16901858538547285,0.03982973011883737
10.0,353.04,1.55,0.17236856261496036,-0.02104205857558363
6.73,26.12,4.73,0.10522251662364449,0.051593531368123696
8.62,13.75,2.35,0.14558521121271942,0.0356244745409226
10.0,352.08,1.71,0.1719918216216132,-0.023927032877584097
10.0,357.4,0.79,0.17346941898705265,-0.007877200222171527
10.0,346.72,2.64,0.16900467188993915,-0.03988872630731414
10.0,353.71,1.43,0.17260283171137958,-0.01902503856130068
10.0,359.91,0.36,0.17364796343712205,-0.0002727658074632386
10.0,358.49,0.6,0.17358787677623697,-0.004575876239997355
10.0,8.63,1.16,0.17168212414181108,0.026056436003443918
9.52,20.4,3.15,0.1550188251027778,0.057650984277197746
10.0,1.47,0.09,0.17359102903792836,0.004454687935076577
10.0,359.09,0.5,0.17362627643094183,-0.002757850571001507
10.0,342.25,3.41,0.16538179502569417,-0.052939129961920274
10.0,9.03,1.23,0.17149603360737223,0.027254358623619513
10.0,359.73,0.39,0.17364624960182745,-0.0008182947303016936
10.0,352.27,1.68,0.1720702208525337,-0.023356555884934713
10.0,14.71,2.21,0.16795658930296806,0.04409391927193492
10.0,1.47,0.09,0.17359102903792836,0.004454687935076577
10.0,357.03,0.86,0.17341493359200555,-0.008997244818615998
9.19,5.99,1.05,0.15883690668204964,0.016666403607543404
10.0,15.59,2.36,0.16725957221423216,0.046668245196898765
9.85,56.33,9.03,0.09484235123930816,0.14237154211913539
10.0,352.38,1.66,0.17211474507901803,-0.02302616193442677
10.0,1.85,0.02,0.17355766680623516,0.005605880824781829
10.0,356.69,0.91,0.17335848989166117,-0.010026145297601203
10.0,17.39,2.67,0.16571115470561204,0.0518989673613889
10.0,4.97,0.52,0.1729952945840971,0.015043857843228437
10.0,0.69,0.22,0.17363558586445924,0.0020911548368803623
10.0,355.0,1.21,0.17298739392508944,-0.015134435901338646
6.92,72.04,10.02,0.03715140309049596,0.11461245787787082
10.0,356.07,1.02,0.17323984907440065,-0.011901441077646277
7.47,18.85,3.58,0.12303447373483334,0.04200419778945009
10.0,18.87,2.93,0.16431542716727238,0.05616164173065641
8.05,3.59,1.97,0.13976242084731413,0.0087686167723984
10.0,350.06,2.06,0.17104155476022342,-0.02997459177789241
9.65,354.26,1.36,0.16678863271799127,-0.01676532744828767
10.0,358.06,0.68,0.17354864699470335,-0.005878497542199297
10.0,3.66,0.3,0.1732940095552981,0.011084938398297548
10.0,336.49,4.39,0.15923372328529775,-0.06926984174766844
8.65,18.75,3.02,0.14241652934593227,0.04834389741901766
10.0,0.86,0.19,0.17362861699729223,0.0026063320305361997
10.0,13.72,2.04,0.16869336806248178,0.041185400068250534
10.0,359.09,0.5,0.17362627643094183,-0.002757850571001507
10.0,342.97,3.28,0.16603397239288512,-0.05085675587849136
10.0,14.2,2.12,0.1683424183569705,0.04259718052609254
10.0,12.65,1.85,0.16943304605162401,0.03802804902587115
10.0,356.23,0.99,0.17327240864483925,-0.011417618379576102
10.0,343.69,3.16,0.16665993107110827,-0.04876635092375932
10.0,348.65,2.31,0.1702521905985155,-0.034174276926550354
10.0,42.68,6.93,0.1276576788231635,0.1177166370761917
9.8,11.98,1.73,0.16650235602042776,0.0353304266319891
10.0,343.03,3.27,0.16608713841506484,-0.0506828576556304
8.42,22.56,3.63,0.135223392471177,0.05617733645183766
10.0,351.8,1.76,0.1718728387951804,-0.024767254420539557
9.77,7.89,1.04,0.16808710307221836,0.023294112097811067
10.0,4.97,0.52,0.1729952945840971,0.015043857843228437
10.0,359.59,0.41,0.17364373175526304,-0.001242589695777284
10.0,0.02,0.34,0.17364816708767847,6.061464757656854e-05
10.0,337.93,4.14,0.16092419330348795,-0.065246406925343
10.0,4.92,0.51,0.17300835695328798,0.01489288526006616
10.0,351.47,1.82,0.17172733969192008,-0.025756754636050067
7.54,0.57,2.47,0.13121182614461926,0.001305387743866156
10.0,355.86,1.06,0.17319506449367328,-0.01253631692636085
10.0,7.1,0.89,0.1723166326545086,0.021463171192928034
10.0,350.63,1.96,0.17133128443437035,-0.02827155073770605
6.11,33.6,5.76,0.08865414986666352,0.05890167634545913
10.0,0.83,0.2,0.17362995786885485,0.002515419946151232
9.63,342.49,3.32,0.1595337486532027,-0.05033141136638112
10.0,354.55,1.29,0.17286319422686347,-0.016492594966574705
10.0,359.34,0.45,0.17363665698893105,-0.0020002391742246924
10.0,12.63,1.85,0.1694463100221753,0.03796890341996533
10.0,3.75,0.31,0.1732763835890688,0.011357134204529086
10.0,354.41,1.31,0.17282237921543606,-0.016914929777028808
3.8,51.58,8.07,0.04118401354499947,0.051924049365919434
10.0,349.06,2.24,0.17049237554447563,-0.03295511323371971
10.0,357.41,0.79,0.17347079117575248,-0.007846923977220163
10.0,13.07,1.93,0.16914973620869644,0.03926902529442525
10.0,358.85,0.54,0.17361320118934892,-0.0034851082956570646
10.0,355.43,1.13,0.17309610389828717,-0.013835766053210491
5.78,7.74,4.29,0.09979149446166048,0.01356328728095977
10.0,2.5,0.09,0.1734829030790772,0.007574427126938522
6.16,19.79,4.54,0.10096781788131103,0.03633074610962952
10.0,8.88,1.2,0.17156679756258525,0.026805290171245916
10.0,13.55,2.01,0.1688148248844091,0.040684696217276724
9.08,355.21,1.45,0.15726221382812028,-0.013178036487968819
10.0,355.27,1.16,0.17305679228186233,-0.014319086987589621
10.0,8.55,1.14,0.17171833842641443,0.02581669721550784
10.0,348.83,2.28,0.1703587119190531,-0.033639246131964236
8.69,8.52,1.69,0.14942091422061596,0.02238443074980412
10.0,2.54,0.1,0.17347757285508433,0.007695539185444322
10.0,0.12,0.32,0.17364779681399878,0.0003636876269595785
10.0,346.39,2.7,0.16877212741486908,-0.04086145634831194
10.0,28.3,4.53,0.15289328791386758,0.08232455355441046
10.0,346.74,2.64,0.16901858538547285,-0.03982973011883738
10.0,13.37,1.98,0.16894180634982794,0.04015414890522562
10.0,15.3,2.31,0.16749363797031538,0.04582107426190186
10.0,1.12,0.15,0.1736150021891801,0.0033942041625091637
9.63,0.6,0.44,0.1672758178078185,0.0017517723027387763
10.0,357.88,0.71,0.1735293227528483,-0.006423686790590559
10.0,353.7,1.43,0.17259950858687284,-0.01905516314849612
6.49,5.46,3.54,0.11251696999951559,0.010754877301749115
10.0,8.77,1.18,0.17161794380729392,0.026475856367685343
10.0,0.55,0.24,0.1736401771690661,0.001666877242372766
10.0,359.97,0.35,0.17364815386361396,-9.092196905670075e-05
10.0,3.03,0.19,0.1734054166156174,0.009178839545932257
9.87,346.39,2.68,0.1665999806428806,-0.04033555742255179
10.0,5.64,0.64,0.17280755235056208,0.017065739294081294
8.91,6.87,1.36,0.15377077378790616,0.018526620194473733
10.0,344.36,3.04,0.1672187828049404,-0.046814188920454136
10.0,356.7,0.91,0.17336023714371876,-0.009995888380698943
10.0,357.97,0.69,0.17353919896913705,-0.006151099755008443
9.71,6.47,0.82,0.1675872088994638,0.019005268335381364
10.0,357.43,0.79,0.17347351970044314,-0.0077863707711467904
10.0,12.14,1.77,0.16976482393046174,0.03651840854836262
10.0,349.1,2.23,0.17051534100390225,-0.03283607908031553
9.43,1.08,0.59,0.16381340157407234,0.0030881756311933782
10.0,354.8,1.24,0.17293351098659007,-0.01573818238859643
4.91,38.73,6.73,0.06676964653421005,0.053549997557192516
9.13,11.36,1.79,0.1555664395740815,0.03125469096223691
10.0,352.15,1.7,0.1720209256399562,-0.023716887422645983
10.0,356.59,0.93,0.17334072693586022,-0.01032869751678987
10.0,352.85,1.58,0.1722978368933183,-0.021613537631061094
10.0,1.81,0.03,0.17356153815408273,0.00548471335939128
10.0,353.71,1.43,0.17260283171137958,-0.01902503856130068
